,src_player_id,player_name,competition_name,season,team_id,cricinfo_id
0,f32015900d88626f,Ahmed Daniyal,BBL,2021,5,1249564
1,e1c6653c51a5429c,Daniel Christian,BBL,2021,7,4864
2,e1c6653c51a5429c,Daniel Christian,IPL,2013,28
3,e1c6653c51a5429c,Daniel Christian,BBL,2019,4
4,e1c6653c51a5429c,Daniel Christian,BBL,2022,7
5,e1c6653c51a5429c,Daniel Christian,IPL,2021,16
6,e1c6653c51a5429c,Daniel Christian,IPL,2017,24
7,e1c6653c51a5429c,Daniel Christian,IPL,2012,16
8,e1c6653c51a5429c,Daniel Christian,IPL,2018,17
9,e1c6653c51a5429c,Daniel Christian,BBL,2018,4
10,e1c6653c51a5429c,Daniel Christian,BBL,2020,7
11,e1c6653c51a5429c,Daniel Christian,IPL,2011,16
12,de13b108d6424a73,Ian Cockbain,BBL,2021,1,297498
13,dcf4bceb01e42905,Ronan McDonald,BBL,2021,2,499488
14,bd92d3ec877f4e9d,Chris Sabburg,BBL,2021,6,376179
15,bc7a360cfd134f66,Xavier Crone,BBL,2021,5,1062338
16,afc862e662b74f64,Steve O Keefe,BBL,2021,7,7069
17,afc862e662b74f64,Steve O Keefe,BBL,2019,7
18,afc862e662b74f64,Steve O Keefe,BBL,2022,7
19,afc862e662b74f64,Steve O Keefe,BBL,2018,7
20,afc862e662b74f64,Steve O Keefe,BBL,2020,7
21,a90f6be2bfb0458b,Jake Carder,BBL,2021,7 =====
22,a6a5a9bb2752482d,Nathan Coulter Nile,BBL,2021,5,261354
23,a6a5a9bb2752482d,Nathan Coulter Nile,IPL,2013,23
24,a6a5a9bb2752482d,Nathan Coulter Nile,IPL,2022,27
25,a6a5a9bb2752482d,Nathan Coulter Nile,BBL,2019,5
26,a6a5a9bb2752482d,Nathan Coulter Nile,BBL,2022,5
27,a6a5a9bb2752482d,Nathan Coulter Nile,IPL,2021,23
28,a6a5a9bb2752482d,Nathan Coulter Nile,IPL,2017,21
29,a6a5a9bb2752482d,Nathan Coulter Nile,IPL,2015,17
30,a6a5a9bb2752482d,Nathan Coulter Nile,BBL,2018,6
31,a6a5a9bb2752482d,Nathan Coulter Nile,BBL,2020,5
32,a6a5a9bb2752482d,Nathan Coulter Nile,IPL,2014,17
33,a359a2e2a7ba9138,Will Sanders,BBL,2021,3,1295979
34,982dd92d8abc401e,Sandeep Lamichane,BBL,2021,3,960361
35,982dd92d8abc401e,Sandeep Lamichane,BBL,2019,5
36,982dd92d8abc401e,Sandeep Lamichane,IPL,2021,17
37,982dd92d8abc401e,Sandeep Lamichane,CPL,2018,12
38,982dd92d8abc401e,Sandeep Lamichane,CPL,2019,9
39,982dd92d8abc401e,Sandeep Lamichane,CPL,2020,11
40,982dd92d8abc401e,Sandeep Lamichane,IPL,2019,17
41,982dd92d8abc401e,Sandeep Lamichane,BBL,2018,5
42,982dd92d8abc401e,Sandeep Lamichane,BBL,2020,3
43,8d85c8ae64866d5d,Lachlan Pfeffer,BBL,2021,2,333800
44,885168d876d34409,Samuel Elliott,BBL,2021,5,1219974
45,79cebd75ad33b036,Tom Lammonby,BBL,2021,3,902907
46,7935f474a133f40a,Jack Clayton,BBL,2021,2,1202236
47,74b05ca3b8674106,D Arcy Short,BBL,2021,3,308798
48,74b05ca3b8674106,D Arcy Short,BBL,2019,3
49,74b05ca3b8674106,D Arcy Short,BBL,2022,3
50,74b05ca3b8674106,D Arcy Short,IPL,2021,27
51,74b05ca3b8674106,D Arcy Short,IPL,2018,27
52,74b05ca3b8674106,D Arcy Short,BBL,2018,3
53,74b05ca3b8674106,D Arcy Short,BBL,2020,3
54,73fc2369ce2e4713,Ben Mcdermott,BBL,2021,3,603410
55,73fc2369ce2e4713,Ben Mcdermott,BBL,2019,3
56,73fc2369ce2e4713,Ben Mcdermott,BBL,2022,3
57,73fc2369ce2e4713,Ben Mcdermott,SA20,2023,30
58,73fc2369ce2e4713,Ben Mcdermott,BBL,2018,3
59,73fc2369ce2e4713,Ben Mcdermott,BBL,2020,3
60,62a5f684cad14b6b,Fakhar Zaman,BBL,2021,2,512191
61,4ec1a8da14422204,Patrick Rowe,BBL,2021,5,1130758
62,421e7496dd174526,Nathan Mcandrew,BBL,2021,8,785323
63,421e7496dd174526,Nathan Mcandrew,BBL,2019,8
64,421e7496dd174526,Nathan Mcandrew,BBL,2022,8
65,421e7496dd174526,Nathan Mcandrew,BBL,2018,8
66,421e7496dd174526,Nathan Mcandrew,BBL,2020,8
67,2a9451fa5ba536f7,Daniel Drew,BBL,2021,1,1062347
68,19001a9f839f4e1a,Tom OConnell,BBL,2021,5,1159591
69,19001a9f839f4e1a,Tom OConnell,BBL,2018,5
70,19001a9f839f4e1a,Tom OConnell,BBL,2020,5
71,169b4fc50d409647,Steven McGiffin,BBL,2021,2,1223053
72,fafa5783604f45e2,Gurkeerat Mann Singh,IPL,2013,26,537124
73,fafa5783604f45e2,Gurkeerat Mann Singh,IPL,2021,26
74,fafa5783604f45e2,Gurkeerat Mann Singh,IPL,2015,26
75,fafa5783604f45e2,Gurkeerat Mann Singh,IPL,2012,26
76,fafa5783604f45e2,Gurkeerat Mann Singh,IPL,2019,28
77,f813e81b9c28461d,Harmeet Singh Bansal,IPL,2013,26,391128
78,f813e81b9c28461d,Harmeet Singh Bansal,IPL,2021,16
79,f813e81b9c28461d,Harmeet Singh Bansal,IPL,2010,16
80,f813e81b9c28461d,Harmeet Singh Bansal,IPL,2012,26
81,f3bfe7d38da54016,Siddarth Trivedi,IPL,2013,27,35353
82,f3bfe7d38da54016,Siddarth Trivedi,IPL,2021,27
83,f3bfe7d38da54016,Siddarth Trivedi,IPL,2010,27
84,f3bfe7d38da54016,Siddarth Trivedi,IPL,2012,27
85,f3bfe7d38da54016,Siddarth Trivedi,IPL,2011,27
86,e86a54884a3a4dfc,Quinton De Kock,IPL,2013,29,379143
87,e86a54884a3a4dfc,Quinton De Kock,IPL,2022,22
88,e86a54884a3a4dfc,Quinton De Kock,IPL,2021,23
89,e86a54884a3a4dfc,Quinton De Kock,SA20,2023,30
90,e86a54884a3a4dfc,Quinton De Kock,IPL,2023,22
91,e86a54884a3a4dfc,Quinton De Kock,IPL,2015,17
92,e86a54884a3a4dfc,Quinton De Kock,CPL,2022,9
93,e86a54884a3a4dfc,Quinton De Kock,IPL,2016,17
94,e86a54884a3a4dfc,Quinton De Kock,IPL,2019,23
95,e86a54884a3a4dfc,Quinton De Kock,IPL,2014,17
96,dda84b6841c14835,Ts Suman,IPL,2013,25,34281
97,dda84b6841c14835,Ts Suman,IPL,2021,23
98,dda84b6841c14835,Ts Suman,IPL,2010,16
99,dda84b6841c14835,Ts Suman,IPL,2012,23
100,db8bbffe4fd54627,Darren Sammy,IPL,2013,29,53115
101,db8bbffe4fd54627,Darren Sammy,CPL,2018,13
102,db8bbffe4fd54627,Darren Sammy,CPL,2019,13
103,db8bbffe4fd54627,Darren Sammy,IPL,2015,28
104,db8bbffe4fd54627,Darren Sammy,CPL,2020,13
105,db8bbffe4fd54627,Darren Sammy,IPL,2014,29
106,cb582a7c48e54655,Rp Singh,IPL,2013,28,35280
107,cb582a7c48e54655,Rp Singh,IPL,2021,20
108,cb582a7c48e54655,Rp Singh,IPL,2010,16
109,cb582a7c48e54655,Rp Singh,IPL,2012,23
110,cb582a7c48e54655,Rp Singh,IPL,2011,20
111,b8a4165501bc435c,Ab De Villiers,IPL,2013,28,44936
112,b8a4165501bc435c,Ab De Villiers,BBL,2019,2
113,b8a4165501bc435c,Ab De Villiers,IPL,2021,28
114,b8a4165501bc435c,Ab De Villiers,IPL,2017,28
115,b8a4165501bc435c,Ab De Villiers,IPL,2015,28
116,b8a4165501bc435c,Ab De Villiers,IPL,2010,17
117,b8a4165501bc435c,Ab De Villiers,IPL,2016,28
118,b8a4165501bc435c,Ab De Villiers,IPL,2012,28
119,b8a4165501bc435c,Ab De Villiers,IPL,2019,28
120,b8a4165501bc435c,Ab De Villiers,IPL,2014,28
121,a81848fb91754a7f,Andrew Mcdonald,IPL,2013,28,6553
122,a81848fb91754a7f,Andrew Mcdonald,IPL,2021,17
123,a81848fb91754a7f,Andrew Mcdonald,IPL,2010,17
124,a81848fb91754a7f,Andrew Mcdonald,IPL,2012,28
125,97a1e0a410f342f5,R Satish,IPL,2013,26,33870
126,97a1e0a410f342f5,R Satish,IPL,2021,23
127,97a1e0a410f342f5,R Satish,IPL,2010,23
128,97a1e0a410f342f5,R Satish,IPL,2011,23
129,9272496c55f942a6,Ryan Ten Doeschate,IPL,2013,21,47660
130,9272496c55f942a6,Ryan Ten Doeschate,IPL,2021,21
131,9272496c55f942a6,Ryan Ten Doeschate,IPL,2015,21
132,9272496c55f942a6,Ryan Ten Doeschate,IPL,2012,21
133,9272496c55f942a6,Ryan Ten Doeschate,IPL,2014,21
134,9272496c55f942a6,Ryan Ten Doeschate,IPL,2011,21
135,8d3b3ba26a0b4ee7,Ricky Ponting,IPL,2013,23,7133
136,8c4127a346ef414a,Kb Arun Karthik,IPL,2013,28,319745
137,8c4127a346ef414a,Kb Arun Karthik,IPL,2021,28
138,8c4127a346ef414a,Kb Arun Karthik,IPL,2010,15
139,8c4127a346ef414a,Kb Arun Karthik,IPL,2012,28
140,7b6df0ec789344f2,Ajit Chandila,IPL,2013,27,27783
141,7b6df0ec789344f2,Ajit Chandila,IPL,2012,27
142,757546ec9f394479,Laxmi Ratan Shukla,IPL,2013,21,34019
143,757546ec9f394479,Laxmi Ratan Shukla,IPL,2021,21
144,757546ec9f394479,Laxmi Ratan Shukla,IPL,2012,21
145,757546ec9f394479,Laxmi Ratan Shukla,IPL,2014,17
146,6c5965cb6e794bd4,Krishnakant Upadhyay,IPL,2013,25,431876
147,6c5965cb6e794bd4,Krishnakant Upadhyay,IPL,2012,25
148,60be5b418c104f29,Manvinder Bisla,IPL,2013,21,27280
149,60be5b418c104f29,Manvinder Bisla,IPL,2021,21
150,60be5b418c104f29,Manvinder Bisla,IPL,2015,28
151,60be5b418c104f29,Manvinder Bisla,IPL,2010,26
152,60be5b418c104f29,Manvinder Bisla,IPL,2012,21
153,60be5b418c104f29,Manvinder Bisla,IPL,2014,21
154,51e385437f9e4987,Kl Rahul,IPL,2013,28,422108
155,51e385437f9e4987,Kl Rahul,IPL,2022,22
156,51e385437f9e4987,Kl Rahul,IPL,2021,26
157,51e385437f9e4987,Kl Rahul,IPL,2023,22
158,51e385437f9e4987,Kl Rahul,IPL,2015,29
159,51e385437f9e4987,Kl Rahul,IPL,2016,28
160,51e385437f9e4987,Kl Rahul,IPL,2019,26
161,51e385437f9e4987,Kl Rahul,IPL,2018,26
162,51e385437f9e4987,Kl Rahul,IPL,2014,29
163,5041f654218a4608,Syed Mohammad,IPL,2013,28,35261
164,5041f654218a4608,Syed Mohammad,IPL,2021,28
165,5041f654218a4608,Syed Mohammad,IPL,2012,28
166,4728eae673bf4d39,Ms Dhoni,IPL,2013,15,28081
167,4728eae673bf4d39,Ms Dhoni,IPL,2022,15
168,4728eae673bf4d39,Ms Dhoni,IPL,2021,15
169,4728eae673bf4d39,Ms Dhoni,IPL,2023,15
170,4728eae673bf4d39,Ms Dhoni,IPL,2017,24
171,4728eae673bf4d39,Ms Dhoni,IPL,2015,15
172,4728eae673bf4d39,Ms Dhoni,IPL,2010,15
173,4728eae673bf4d39,Ms Dhoni,IPL,2016,24
174,4728eae673bf4d39,Ms Dhoni,IPL,2012,15
175,4728eae673bf4d39,Ms Dhoni,IPL,2019,15
176,4728eae673bf4d39,Ms Dhoni,IPL,2018,15
177,4728eae673bf4d39,Ms Dhoni,IPL,2014,15
178,4728eae673bf4d39,Ms Dhoni,IPL,2011,15
179,42ff0c758d2f4674,Cm Gautam,IPL,2013,17,302208
180,42ff0c758d2f4674,Cm Gautam,IPL,2015,17
181,42ff0c758d2f4674,Cm Gautam,IPL,2014,23
182,3f265478d8014a5c,Thalaivan Sargunam,IPL,2013,29,319744
183,37f72b46639144c7,Ryan Mclaren,IPL,2013,21,46393
184,37f72b46639144c7,Ryan Mclaren,IPL,2021,26
185,37f72b46639144c7,Ryan Mclaren,IPL,2011,26
186,309dbdf2e8804fbf,Ambati Rayadu,IPL,2013,23,33141
187,309dbdf2e8804fbf,Ambati Rayadu,IPL,2022,15
188,309dbdf2e8804fbf,Ambati Rayadu,IPL,2021,23
189,309dbdf2e8804fbf,Ambati Rayadu,IPL,2023,15
190,309dbdf2e8804fbf,Ambati Rayadu,IPL,2017,23
191,309dbdf2e8804fbf,Ambati Rayadu,IPL,2015,23
192,309dbdf2e8804fbf,Ambati Rayadu,IPL,2010,23
193,309dbdf2e8804fbf,Ambati Rayadu,IPL,2016,23
194,309dbdf2e8804fbf,Ambati Rayadu,IPL,2012,23
195,309dbdf2e8804fbf,Ambati Rayadu,IPL,2019,15
196,309dbdf2e8804fbf,Ambati Rayadu,IPL,2018,15
197,309dbdf2e8804fbf,Ambati Rayadu,IPL,2014,23
198,309dbdf2e8804fbf,Ambati Rayadu,IPL,2011,23
199,2aef4e91931041cd,Brendon Mccullum,IPL,2013,21,37737
200,2aef4e91931041cd,Brendon Mccullum,IPL,2021,18
201,2aef4e91931041cd,Brendon Mccullum,CPL,2018,14
202,2aef4e91931041cd,Brendon Mccullum,IPL,2015,15
203,2aef4e91931041cd,Brendon Mccullum,IPL,2012,21
204,2aef4e91931041cd,Brendon Mccullum,BBL,2018,2
205,2aef4e91931041cd,Brendon Mccullum,IPL,2014,15
206,2aef4e91931041cd,Brendon Mccullum,IPL,2011,20
207,2796ba0aa64f4fe5,Muttiah Muralitharan,IPL,2013,28,49636
208,2796ba0aa64f4fe5,Muttiah Muralitharan,IPL,2021,15
209,2796ba0aa64f4fe5,Muttiah Muralitharan,IPL,2010,15
210,2796ba0aa64f4fe5,Muttiah Muralitharan,IPL,2012,28
211,2796ba0aa64f4fe5,Muttiah Muralitharan,IPL,2014,28
212,1f1e5f50d2ed487f,Kushal Janith Perera,IPL,2013,27,300631
213,15460d96e9af4540,Hanuman Vihari,IPL,2013,29,452044
214,15460d96e9af4540,Hanuman Vihari,IPL,2021,17
215,15460d96e9af4540,Hanuman Vihari,IPL,2015,29
216,15460d96e9af4540,Hanuman Vihari,IPL,2019,17
217,133da16d8f554a77,Raiphi Vincent Gomez,IPL,2013,25,28846
218,133da16d8f554a77,Raiphi Vincent Gomez,IPL,2021,20
219,133da16d8f554a77,Raiphi Vincent Gomez,IPL,2011,20
220,0e5d3d4f561945ce,Sarbjeet Ladda,IPL,2013,21,317292
221,0e5d3d4f561945ce,Sarbjeet Ladda,IPL,2021,17
222,0e5d3d4f561945ce,Sarbjeet Ladda,IPL,2010,17
223,09f0636b23594fff,Aniruddha Srikanth,IPL,2013,15,26798
224,09f0636b23594fff,Aniruddha Srikanth,IPL,2021,15
225,09f0636b23594fff,Aniruddha Srikanth,IPL,2012,15
226,09f0636b23594fff,Aniruddha Srikanth,IPL,2014,29
227,09f0636b23594fff,Aniruddha Srikanth,IPL,2011,15
228,0589365d37e34ed4,Roelof Van Der Merwe,IPL,2013,17,47850
229,0589365d37e34ed4,Roelof Van Der Merwe,IPL,2021,17
230,0589365d37e34ed4,Roelof Van Der Merwe,SA20,2023,35
231,0589365d37e34ed4,Roelof Van Der Merwe,IPL,2012,17
232,febc393771164f76,Indrajith B,IPL,2022,21,477069
233,f7a5444c15a34085,Sai Sudharsan B,IPL,2022,19,1151288
234,f7a5444c15a34085,Sai Sudharsan B,IPL,2023,19
