,src_player_id,player_name,competition_name,season,team_id,cricinfo_id
235,f7800b7456b53892,FazalHaq Farooqi,IPL,2022,29,974175
236,f7800b7456b53892,FazalHaq Farooqi,BBL,2022,8
237,f7800b7456b53892,FazalHaq Farooqi,IPL,2023,29
238,b0a3e450cfe244c4,Aman Khan,IPL,2022,21,1254269
239,96f1f35f24104921,Faf Du Plessis,IPL,2022,28,44828
240,96f1f35f24104921,Faf Du Plessis,BBL,2022,6
241,96f1f35f24104921,Faf Du Plessis,IPL,2021,15
242,96f1f35f24104921,Faf Du Plessis,SA20,2023,31
243,96f1f35f24104921,Faf Du Plessis,IPL,2023,28
244,96f1f35f24104921,Faf Du Plessis,IPL,2017,24
245,96f1f35f24104921,Faf Du Plessis,IPL,2015,15
246,96f1f35f24104921,Faf Du Plessis,CPL,2021,13
247,96f1f35f24104921,Faf Du Plessis,CPL,2022,13
248,96f1f35f24104921,Faf Du Plessis,IPL,2016,24
249,96f1f35f24104921,Faf Du Plessis,IPL,2012,15
250,96f1f35f24104921,Faf Du Plessis,IPL,2019,15
251,96f1f35f24104921,Faf Du Plessis,IPL,2018,15
252,96f1f35f24104921,Faf Du Plessis,IPL,2014,15
253,934d8eb7c3724be4,Simran Singh,IPL,2022,26 =========
254,934d8eb7c3724be4,Simran Singh,IPL,2021,26
255,934d8eb7c3724be4,Simran Singh,IPL,2023,26
256,934d8eb7c3724be4,Simran Singh,IPL,2019,26
257,8c6ce68863ba4e4c,Jagadeesan N,IPL,2022,15,1048813
258,8c6ce68863ba4e4c,Jagadeesan N,IPL,2021,15
259,8c6ce68863ba4e4c,Jagadeesan N,IPL,2023,21
260,897031ee9da3ee5f,Vaibhav Gopal Arora,IPL,2022,26,1209292
261,897031ee9da3ee5f,Vaibhav Gopal Arora,IPL,2023,21
262,7bb894adb5af4c54,Sai Kishore R,IPL,2022,19,1048739
263,7bb894adb5af4c54,Sai Kishore R,IPL,2023,19
264,77c1ff46bf9931bf,Thakur Tilak Varma,IPL,2022,23,1170265
265,77c1ff46bf9931bf,Thakur Tilak Varma,IPL,2023,23
266,5fdb4fa406b84608,Rassie Van Der Dussen,IPL,2022,27,337790
267,5fdb4fa406b84608,Rassie Van Der Dussen,SA20,2023,32
268,5fdb4fa406b84608,Rassie Van Der Dussen,CPL,2018,12
269,5018d5384c454f07,Shahrukh Khan M,IPL,2022,26,719719
270,5018d5384c454f07,Shahrukh Khan M,IPL,2021,26
271,5018d5384c454f07,Shahrukh Khan M,IPL,2023,26
272,34afd7a4c6b90542,Kumar Kartikeya Singh,IPL,2022,23,1159843
273,34afd7a4c6b90542,Kumar Kartikeya Singh,IPL,2023,23
274,26454eea551d4ef0,K S Bharat,IPL,2022,17,529436
275,26454eea551d4ef0,K S Bharat,IPL,2021,28
276,26454eea551d4ef0,K S Bharat,IPL,2023,19
277,19f3ec8196484c7d,Obed Mccoy,IPL,2022,27,906783
278,19f3ec8196484c7d,Obed Mccoy,IPL,2023,27
279,19f3ec8196484c7d,Obed Mccoy,CPL,2018,13
280,19f3ec8196484c7d,Obed Mccoy,CPL,2019,13
281,19f3ec8196484c7d,Obed Mccoy,CPL,2021,13
282,19f3ec8196484c7d,Obed Mccoy,CPL,2022,9
283,19f3ec8196484c7d,Obed Mccoy,CPL,2020,13
284,1472f49267c441c7,Rajangad Bawa,IPL,2022,26,1292502
285,13084e694bbc458e,Varun Chakravathi V,IPL,2022,21,1108375
286,13084e694bbc458e,Varun Chakravathi V,IPL,2021,21
287,13084e694bbc458e,Varun Chakravathi V,IPL,2023,21
288,13084e694bbc458e,Varun Chakravathi V,IPL,2019,26
289,026eb9f8e7ac42f9,Kamalesh Nagarkoti,IPL,2022,17,1070188
290,026eb9f8e7ac42f9,Kamalesh Nagarkoti,IPL,2021,21
291,aaa6d9b419f35341,Brayden Stepien,BBL,2019,4,1213959
292,97a84388eb2147fa,Liam O Conner,BBL,2019,1,334388
293,97a84388eb2147fa,Liam O Conner,BBL,2018,1
294,97a84388eb2147fa,Liam O Conner,BBL,2020,1
295,8953c5b01a6d331b,Jaron Morgan,BBL,2019,6,605573
296,50851ecef5b04e1a,Philip Salt,BBL,2019,1,669365
297,50851ecef5b04e1a,Philip Salt,SA20,2023,34
298,50851ecef5b04e1a,Philip Salt,IPL,2023,17
299,50851ecef5b04e1a,Philip Salt,CPL,2019,9
300,50851ecef5b04e1a,Philip Salt,BBL,2020,1
301,10f742f33f8dfaf4,Macalister B Wright,BBL,2019,3,816627
302,10f742f33f8dfaf4,Macalister B Wright,BBL,2022,3
303,10f742f33f8dfaf4,Macalister B Wright,BBL,2020,3
304,ecba125e8f5d40b0,Naveen Ul Haq,BBL,2022,7,793447
305,ecba125e8f5d40b0,Naveen Ul Haq,IPL,2021,10
306,ecba125e8f5d40b0,Naveen Ul Haq,IPL,2023,22
307,ecba125e8f5d40b0,Naveen Ul Haq,CPL,2021,10
308,ecba125e8f5d40b0,Naveen Ul Haq,CPL,2020,10
309,db03d06002ad4054,Ross Whitely,BBL,2022,2,288617
310,bd7dbdd4dfda4167,Matt Critchley,BBL,2022,4,776695
311,98663071d13e4a08,Stevie Eskinazi,BBL,2022,6,631668
312,63b4ebf79b58a945,Ross Pawson,BBL,2022,8,1215848
313,5605be217e72be88,Joel Davies,BBL,2022,8 ====
314,3d2bb5192eaa1bf1,Blake Nikitaras,BBL,2022,8,1169066
315,1dacf5954a6a4a4e,Colin De Grandhomme,BBL,2022,1,55395
316,1dacf5954a6a4a4e,Colin De Grandhomme,IPL,2021,28
317,1dacf5954a6a4a4e,Colin De Grandhomme,CPL,2018,11
318,1dacf5954a6a4a4e,Colin De Grandhomme,IPL,2017,21
319,1dacf5954a6a4a4e,Colin De Grandhomme,CPL,2019,13
320,1dacf5954a6a4a4e,Colin De Grandhomme,IPL,2019,28
321,06c944aefce16a34,Josh Brown,BBL,2022,2,1223047
322,fe7ea45c26fd41ac,Kp Appanna,IPL,2021,28,269170
323,fe7ea45c26fd41ac,Kp Appanna,IPL,2012,28
324,fe6d601d124c4d40,Abishek Jhunjhunwala,IPL,2021,25,29702
325,fe6d601d124c4d40,Abishek Jhunjhunwala,IPL,2010,27
326,fe6d601d124c4d40,Abishek Jhunjhunwala,IPL,2012,16
327,fc4580c8c3de4fa0,Shubham Agarwal,IPL,2021,18,1079668
328,f9281a937cd24d51,Reetinder S Sodhi,IPL,2021,26,34078
329,f9281a937cd24d51,Reetinder S Sodhi,IPL,2010,26
330,eeea13b07ffd4dbb,Ray Price,IPL,2021,23,55698
331,e4968e4a10694046,Johan Van Der Wath,IPL,2021,28,47693
332,e47ce51e0d3346bc,Juan Theron,IPL,2021,26,223642
333,e47ce51e0d3346bc,Juan Theron,IPL,2015,27
334,e47ce51e0d3346bc,Juan Theron,IPL,2010,26
335,e47ce51e0d3346bc,Juan Theron,IPL,2012,16
336,dfd14c08abda4792,Nathan Mccullum,IPL,2021,25,37749
337,dfd14c08abda4792,Nathan Mccullum,IPL,2011,25
338,d3f911d023114d7f,V Yo Mahesh,IPL,2021,17,31732
339,d3f911d023114d7f,V Yo Mahesh,IPL,2012,15
340,cc2a17bd6a954685,Davey Jacobs,IPL,2021,23,45782
341,cc2a17bd6a954685,Davey Jacobs,IPL,2012,23
342,cc2a17bd6a954685,Davey Jacobs,IPL,2011,23
343,baf9b4f600514c6d,Jp Duminy,IPL,2021,23,44932
344,baf9b4f600514c6d,Jp Duminy,CPL,2019,9
345,baf9b4f600514c6d,Jp Duminy,IPL,2015,17
346,baf9b4f600514c6d,Jp Duminy,IPL,2016,17
347,baf9b4f600514c6d,Jp Duminy,IPL,2012,16
348,baf9b4f600514c6d,Jp Duminy,IPL,2018,23
349,baf9b4f600514c6d,Jp Duminy,IPL,2014,17
350,baf9b4f600514c6d,Jp Duminy,IPL,2011,16
351,a7b411b100134481,Shrikant Munde,IPL,2021,25 ====
352,99119ba15ada4470,Asad Khan Pathan,IPL,2021,28,430401
353,99119ba15ada4470,Asad Khan Pathan,IPL,2012,28
354,903cbfbddfea4397,Mohnish Mishra,IPL,2021,25,31028
355,903cbfbddfea4397,Mohnish Mishra,IPL,2010,16
356,903cbfbddfea4397,Mohnish Mishra,IPL,2012,25
357,903cbfbddfea4397,Mohnish Mishra,IPL,2011,25
358,8695d85a5c734188,Ankit Soni,IPL,2021,18,1083128
359,5a3b9d006c4e4ef7,Prasant Chopra,IPL,2021,27,500135
360,5a3b9d006c4e4ef7,Prasant Chopra,IPL,2019,27
361,57e0a305cbb84f13,Kc Cariappa,IPL,2021,26,777537
362,57e0a305cbb84f13,Kc Cariappa,IPL,2015,21
363,57e0a305cbb84f13,Kc Cariappa,IPL,2019,21
364,494c0dc3c98c4684,Vvs Laxman,IPL,2021,20,30750
365,494c0dc3c98c4684,Vvs Laxman,IPL,2010,16
366,48500a2dc1f645b0,Sheldon Cotterrell,IPL,2021,26,495551
367,48500a2dc1f645b0,Sheldon Cotterrell,CPL,2018,12
368,48500a2dc1f645b0,Sheldon Cotterrell,CPL,2019,12
369,48500a2dc1f645b0,Sheldon Cotterrell,CPL,2021,12
370,48500a2dc1f645b0,Sheldon Cotterrell,CPL,2022,12
371,48500a2dc1f645b0,Sheldon Cotterrell,CPL,2020,12
372,46a1b64ff6514b0c,Asif Km,IPL,2021,15,1083030
373,46a1b64ff6514b0c,Asif Km,IPL,2023,27
374,419b675193fa4662,Shalabh Srivatsava,IPL,2021,26,34245
375,419b675193fa4662,Shalabh Srivatsava,IPL,2010,26
376,350dd73e08b04acc,Isuru Udana Tillakaratne,IPL,2021,14,328026
377,350dd73e08b04acc,Isuru Udana Tillakaratne,CPL,2021,14
378,2c37c1a0e4134f22,Mitchell Mcclenaghan,IPL,2021,23,319439
379,2c37c1a0e4134f22,Mitchell Mcclenaghan,CPL,2018,13
380,2c37c1a0e4134f22,Mitchell Mcclenaghan,IPL,2017,23
381,2c37c1a0e4134f22,Mitchell Mcclenaghan,IPL,2015,23
382,2c37c1a0e4134f22,Mitchell Mcclenaghan,IPL,2016,23
383,2c37c1a0e4134f22,Mitchell Mcclenaghan,IPL,2019,23
384,2c37c1a0e4134f22,Mitchell Mcclenaghan,IPL,2018,23
385,1db4ef1ae77749d4,Pradeep Sahu,IPL,2021,26,34155
386,1db4ef1ae77749d4,Pradeep Sahu,IPL,2016,26
387,1db311c1a1f043e3,Monish Parmar,IPL,2021,21,240734
388,dff6cc88326b4365,Joshua Little,SA20,2023,34,928067
389,dff6cc88326b4365,Joshua Little,IPL,2023,19
390,c4dd4430ce784222,Kyle Ian Simmonds,SA20,2023,31,550251
391,c21d10a5083445ce,Ryan Rickelton,SA20,2023,32,605661
392,b51afb172a04746a,Grant Roelofsen,SA20,2023,32,699723
393,8681a4b246dc43f2,Temba Bavuma,SA20,2023,35,372116
394,7c63cb897b05480f,Clyde Fortuin,SA20,2023,34,596137
395,7701c13a0b06aeae,Delano Potgieter,SA20,2023,32,596442
396,667698773dc34084,Theunis De Bruyn,SA20,2023,34,486672
397,5fc970f60ecb41e4,Olly Stone,SA20,2023,32,457279
398,3ff8a2e142a64573,George Linde,SA20,2023,32,481875
399,3a57c407d27ffb48,Wesley Marshall,SA20,2023,32,550209
400,2e5f9ea10b74c6f8,Donavon Ferreira,SA20,2023,31,698315
401,2e5f9ea10b74c6f8,Donavon Ferreira,IPL,2023,27
402,042da53ee7b74068,Leus Du Plooy,SA20,2023,31,595739
403,00975600a596485c,Jon Jon Smuts,SA20,2023,35,280490
404,feec62459ca79205,Vyshak Vijay Kumar,IPL,2023,28,777815
405,d10dae323fe1bc4d,Swapnil K Singh,IPL,2023,22,232292
406,a7b3ad0b6f8e43fd,Mukesh Kumar,IPL,2023,17,926851
407,8025a421b9850bbf,S K Rasheed,IPL,2023,15,1292497
408,70f7eeb3e07f4d86,Sonu Yadav R,IPL,2023,28,1048867
409,49221b378a55ffb1,Abishek Porel,IPL,2023,17 ====
410,46c534153f42c9e5,Akash P Vashisht,IPL,2023,27,722597
411,121ac77aa301ae73,Abdul Bazith P A,IPL,2023,27,1287067
412,0e000f036583f77b,Shivam Singh,IPL,2023,26 ====
413,f0e993555aa24f31,Imraan Khan,CPL,2018,9 =====
414,f0e993555aa24f31,Imraan Khan,CPL,2019,11
415,f0e993555aa24f31,Imraan Khan,CPL,2021,11
416,f0e993555aa24f31,Imraan Khan,CPL,2020,12
417,6f33c5cd0d39410d,Mohammad Irfan,CPL,2018,9
418,643f1bf9c9d84019,Andre Mccarthy,CPL,2018,11,230556
419,643f1bf9c9d84019,Andre Mccarthy,CPL,2019,13
420,643f1bf9c9d84019,Andre Mccarthy,CPL,2021,12
421,5a703d5749ae41e6,Chemar K Holder,CPL,2018,9,914519
422,5a703d5749ae41e6,Chemar K Holder,CPL,2019,9
423,5a703d5749ae41e6,Chemar K Holder,CPL,2020,13
424,376d2d1724514718,Raymond Reifer,CPL,2018,9,450101
425,376d2d1724514718,Raymond Reifer,CPL,2019,9
426,376d2d1724514718,Raymond Reifer,CPL,2021,9
427,376d2d1724514718,Raymond Reifer,CPL,2022,11
428,376d2d1724514718,Raymond Reifer,CPL,2020,9
429,c18e622bde14406d,Jeavor  Royal,CPL,2019,13,1078697
430,c18e622bde14406d,Jeavor  Royal,CPL,2021,13
431,c18e622bde14406d,Jeavor  Royal,CPL,2022,13
432,b6e5e048bec5426e,Christopher Barnwell,CPL,2019,13,330408
433,93dbc9447dad4725,Shamrah Brooks,CPL,2019,12,230555
434,93dbc9447dad4725,Shamrah Brooks,CPL,2021,11
435,93dbc9447dad4725,Shamrah Brooks,CPL,2022,11
436,93dbc9447dad4725,Shamrah Brooks,CPL,2020,9
437,54b250aca06e4d7f,Trevon Griffith,CPL,2019,11
438,d16a3e76f43c403e,Marchant De Lange,IPL,2015,23,393279
439,d16a3e76f43c403e,Marchant De Lange,IPL,2012,21
440,d16a3e76f43c403e,Marchant De Lange,IPL,2014,23
441,53f60783c5e14a8e,Abul Hasan,IPL,2015,21 ======
442,5390062ea2e74018,Domnic Joseph,IPL,2015,17,528985
443,02e91cd02eff447c,Vrv Singh,IPL,2010,26,35281
444,d2062c00da9d48d2,Paul Van Meekeren,CPL,2021,12,348109
445,937883ac0156bdaf,Joshua da Silva,CPL,2021,12,1168667
446,937883ac0156bdaf,Joshua da Silva,CPL,2022,12
447,937883ac0156bdaf,Joshua da Silva,CPL,2020,12
448,7ecb3aab8b4ffe7b,Naseem Shah,CPL,2021,12,1158088
449,77f8c2fdf3c64048,Jon Russ Jaggesar,CPL,2021,12,958007
450,77f8c2fdf3c64048,Jon Russ Jaggesar,CPL,2022,12
451,77f8c2fdf3c64048,Jon Russ Jaggesar,CPL,2020,12
452,4310f0f005266530,Jacob Lintott,CPL,2021,9,463668
453,fbe0c4cbb09694af,Larry Edwards,CPL,2022,13,530816
454,c27a856e7aa3467b,Tp Sudhindra,IPL,2012,16,34139
455,008245ace022403d,Clint Mckay,IPL,2012,23,6903
456,ff1925c220fe4dea,Kelvin Smith,BBL,2018,4,541777
457,b426757a702545c8,Micheal Beer,BBL,2018,5,307495
458,331d3fe164ea4afb,William Bosisto,BBL,2018,6,530015
459,0c4cdb3471084fa8,Sean Terry,BBL,2018,6,467420
460,09df3a94e34f4837,Usman Khan,BBL,2018,4 =====
461,94dc577850044a5a,Nicholas Winter,BBL,2020,3,501498
462,5ede0fc36c8945ad,Jake Ball,BBL,2020,7,414990
