,PlayerID,season,competition_name,src_match_id,team_id,src_team_id,src_player_id,player_id
2,b8a4165501bc435c,2019,BBL,7cd3bd475e57a712,2,a4d43ed3eb074b4c,,
70,b8a4165501bc435c,2012,IPL,71811098530a41c8,28,46c63e0cd1d643ef,,
150,7140d1ace34d4a58,2022,BBL,0831afe4a55dacc2,4,2a8fb27ae8f542db,,
162,7140d1ace34d4a58,2021,BBL,d26aa3dd1a6799a7,3,cd2b5040a5614e96,,
223,b8a4165501bc435c,2021,IPL,e5fb40186cf243dc,28,46c63e0cd1d643ef,,
259,7140d1ace34d4a58,2019,BBL,2c2ac7584346f9a8,3,cd2b5040a5614e96,,
272,7140d1ace34d4a58,2022,BBL,b806612c2319a827,4,2a8fb27ae8f542db,,
343,b8a4165501bc435c,2021,IPL,6dc5bfb710334cb2,17,b3a3957ac6e74bf7,,
377,b8a4165501bc435c,2014,IPL,ec748922423f464a,28,46c63e0cd1d643ef,,
406,09df3a94e34f4837,2018,BBL,c24cad85ebd8486a,4,2a8fb27ae8f542db,,
454,b8a4165501bc435c,2021,IPL,4d72ddc6596b4526,28,46c63e0cd1d643ef,,
688,eedd942ec311468a,2021,IPL,a1e161e57d01cf99,29,ad34a8e5f0264b95,,
776,b8a4165501bc435c,2014,IPL,7714c6d3e6c74233,28,46c63e0cd1d643ef,,
800,8a1230c3311e447c,2012,IPL,5bd605df934543c4,25,0fefd0b32fba428f,,
873,b8a4165501bc435c,2012,IPL,3ee15b5d9b584861,28,46c63e0cd1d643ef,,
947,b8a4165501bc435c,2019,BBL,109b3fcaab5fe907,2,a4d43ed3eb074b4c,,
969,b8a4165501bc435c,2012,IPL,5136a95f80b34c7c,28,46c63e0cd1d643ef,,
1003,b8a4165501bc435c,2021,IPL,a9861376007c5683,28,46c63e0cd1d643ef,,
1053,09df3a94e34f4837,2018,BBL,59adbb6bab9c413a,4,2a8fb27ae8f542db,,
1088,b8a4165501bc435c,2021,IPL,fcbe989cb95846c8,28,46c63e0cd1d643ef,,
1119,8a1230c3311e447c,2021,IPL,5f35be119d45493f,17,b3a3957ac6e74bf7,,
1203,eedd942ec311468a,2021,IPL,29f05f7fe0f6de30,29,ad34a8e5f0264b95,,
1211,b8a4165501bc435c,2021,IPL,29f05f7fe0f6de30,28,46c63e0cd1d643ef,,
1270,49221b378a55ffb1,2023,IPL,9d69b7acff215d06,17,b3a3957ac6e74bf7,,
1297,b8a4165501bc435c,2021,IPL,7982c0226be64e3b,28,46c63e0cd1d643ef,,
1330,a90f6be2bfb0458b,2021,BBL,7f70bd353ea5447c,7,47833ee7613144ec,,
1372,eedd942ec311468a,2023,IPL,f991067645145538,29,ad34a8e5f0264b95,,
1405,b8a4165501bc435c,2021,IPL,dfcbfb3cd93f48e3,28,46c63e0cd1d643ef,,
1522,6f33c5cd0d39410d,2018,CPL,a48144e3104549f2,9,60fd7f94b3544ad3,,
1531,7140d1ace34d4a58,2021,BBL,5ea69c7cac7857ce,3,cd2b5040a5614e96,,
1548,b8a4165501bc435c,2021,IPL,67ced817fd45bc72,28,46c63e0cd1d643ef,,
1724,b8a4165501bc435c,2021,IPL,0caea009b04b4ff5,28,46c63e0cd1d643ef,,
1768,b8a4165501bc435c,2021,IPL,1c99702dcb794725,28,46c63e0cd1d643ef,,
1822,b8a4165501bc435c,2016,IPL,3b9546754127498b,28,46c63e0cd1d643ef,,
1844,b8a4165501bc435c,2021,IPL,c7e0f7122fe54a09,28,46c63e0cd1d643ef,,
1859,eedd942ec311468a,2021,IPL,a9861376007c5695,29,ad34a8e5f0264b95,,
1871,934d8eb7c3724be4,2021,IPL,a9861376007c5695,26,f70ca7e4131341cb,,
2105,b8a4165501bc435c,2015,IPL,42e27efb72a64624,28,46c63e0cd1d643ef,,
2168,09df3a94e34f4837,2018,BBL,64e77300d92f4e9f,4,2a8fb27ae8f542db,,
2178,f0e993555aa24f31,2020,CPL,0e7e701e8fbd40bb,12,a57903691ef94dc0,,
2226,b8a4165501bc435c,2019,IPL,c96302da32bc4831,28,46c63e0cd1d643ef,,
2320,7140d1ace34d4a58,2022,BBL,64347fbacc90da4d,4,2a8fb27ae8f542db,,
2570,eedd942ec311468a,2022,IPL,6678289f748a9cf5,29,ad34a8e5f0264b95,,
2789,b8a4165501bc435c,2012,IPL,0c61d6c53fa14643,28,46c63e0cd1d643ef,,
2823,eedd942ec311468a,2021,IPL,73273c4030fa3644,29,ad34a8e5f0264b95,,
2919,b8a4165501bc435c,2013,IPL,1d7834068f2846bd,28,46c63e0cd1d643ef,,
3026,09df3a94e34f4837,2018,BBL,b5793d97c2fd49a8,4,2a8fb27ae8f542db,,
3048,8a1230c3311e447c,2021,IPL,4f9b33a72ddb4527,21,ccec044df7bd44bf,,
3077,49221b378a55ffb1,2023,IPL,85c18066df908c48,17,b3a3957ac6e74bf7,,
3193,b8a4165501bc435c,2014,IPL,da7e18f7ef934f0b,28,46c63e0cd1d643ef,,
3196,8a1230c3311e447c,2014,IPL,da7e18f7ef934f0b,28,46c63e0cd1d643ef,,
3214,b8a4165501bc435c,2021,IPL,71c6dcf0f22049b6,28,46c63e0cd1d643ef,,
3466,b8a4165501bc435c,2021,IPL,1757fed3ec2a4459,28,46c63e0cd1d643ef,,
3557,7140d1ace34d4a58,2021,BBL,46f383f9c3de68d5,3,cd2b5040a5614e96,,
3795,b8a4165501bc435c,2015,IPL,96bc3aef48ea476d,28,46c63e0cd1d643ef,,
3897,7140d1ace34d4a58,2019,BBL,52bd108f2fbf2fe2,3,cd2b5040a5614e96,,
4090,b8a4165501bc435c,2021,IPL,8cbc43b3fe0d4ad5,28,46c63e0cd1d643ef,,
4168,b8a4165501bc435c,2013,IPL,cc5a4121018141ba,28,46c63e0cd1d643ef,,
4310,b8a4165501bc435c,2019,IPL,c96302da32bc4828,28,46c63e0cd1d643ef,,
4372,7140d1ace34d4a58,2021,BBL,db39e43c6fc23688,3,cd2b5040a5614e96,,
4401,934d8eb7c3724be4,2023,IPL,12da621dbf8c3626,26,f70ca7e4131341cb,,
4484,b8a4165501bc435c,2019,IPL,c96302da32bc4817,28,46c63e0cd1d643ef,,
4560,b8a4165501bc435c,2021,IPL,548ac0df63ea4e26,28,46c63e0cd1d643ef,,
4600,121ac77aa301ae73,2023,IPL,5b6252482c2b1fe7,27,da91356ac20345e9,,
4689,b8a4165501bc435c,2021,IPL,5f13b2bd3f304787,28,46c63e0cd1d643ef,,
4746,b8a4165501bc435c,2016,IPL,5b7968e9277a4195,28,46c63e0cd1d643ef,,
4838,7140d1ace34d4a58,2019,BBL,f356c9586888dee2,3,cd2b5040a5614e96,,
5012,b8a4165501bc435c,2014,IPL,34f0f3ef6a994c1c,28,46c63e0cd1d643ef,,
5017,8a1230c3311e447c,2014,IPL,34f0f3ef6a994c1c,28,46c63e0cd1d643ef,,
5066,b8a4165501bc435c,2013,IPL,fe422f1e10cc4375,28,46c63e0cd1d643ef,,
5161,8a1230c3311e447c,2013,IPL,a1d5938147ad420b,25,0fefd0b32fba428f,,
5194,09df3a94e34f4837,2018,BBL,e2de35653f5942a9,4,2a8fb27ae8f542db,,
5221,b8a4165501bc435c,2021,IPL,79da68ff9184a5ee,28,46c63e0cd1d643ef,,
5342,b8a4165501bc435c,2014,IPL,8b26363e2d1d48d7,28,46c63e0cd1d643ef,,
5345,8a1230c3311e447c,2014,IPL,8b26363e2d1d48d7,28,46c63e0cd1d643ef,,
5390,f0e993555aa24f31,2020,CPL,97a5eabbcf1053f2,12,a57903691ef94dc0,,
5450,b8a4165501bc435c,2021,IPL,f78b5a58d41d4e84,28,46c63e0cd1d643ef,,
5515,d10dae323fe1bc4d,2023,IPL,ef8e73f2be597f56,22,e0f48a1058f0f020,,
5524,eedd942ec311468a,2023,IPL,ef8e73f2be597f56,29,ad34a8e5f0264b95,,
5646,b8a4165501bc435c,2021,IPL,db3f576694374caf,28,46c63e0cd1d643ef,,
5745,b8a4165501bc435c,2013,IPL,3289932972ea4b03,28,46c63e0cd1d643ef,,
5778,b8a4165501bc435c,2021,IPL,a9861376007c5704,28,46c63e0cd1d643ef,,
5884,09df3a94e34f4837,2018,BBL,4f2d05228a154f5f,4,2a8fb27ae8f542db,,
5981,f0e993555aa24f31,2018,CPL,36e8a19caaa44aea,9,60fd7f94b3544ad3,,
5983,6f33c5cd0d39410d,2018,CPL,36e8a19caaa44aea,9,60fd7f94b3544ad3,,
6008,b8a4165501bc435c,2021,IPL,6ff6c052f4cc463f,28,46c63e0cd1d643ef,,
6366,7140d1ace34d4a58,2021,BBL,c8197c6e18a3f434,3,cd2b5040a5614e96,,
6383,b8a4165501bc435c,2019,BBL,e2087e382e300ccb,2,a4d43ed3eb074b4c,,
6590,8a1230c3311e447c,2021,IPL,c62ab40c8fe8431b,21,ccec044df7bd44bf,,
6597,b8a4165501bc435c,2012,IPL,effa1a95b2fb4cbf,28,46c63e0cd1d643ef,,
6653,934d8eb7c3724be4,2019,IPL,c96302da32bc4848,26,f70ca7e4131341cb,,
6708,f0e993555aa24f31,2020,CPL,7c8be77be082be3c,12,a57903691ef94dc0,,
6854,8a1230c3311e447c,2021,IPL,0613b01f1cde42be,21,ccec044df7bd44bf,,
7064,8a1230c3311e447c,2021,IPL,aa775aae5b6d4ef7,24,e52f69dce94f44fb,,
7142,8a1230c3311e447c,2012,IPL,d72b775fcaf94415,25,0fefd0b32fba428f,,
7257,b8a4165501bc435c,2014,IPL,6288027866054e30,28,46c63e0cd1d643ef,,
7333,7140d1ace34d4a58,2022,BBL,fdaec99b43533493,4,2a8fb27ae8f542db,,
7431,eedd942ec311468a,2021,IPL,65a2b2587eaf89a7,29,ad34a8e5f0264b95,,
7470,934d8eb7c3724be4,2023,IPL,1d3ad980e66f4bff,26,f70ca7e4131341cb,,
7617,7140d1ace34d4a58,2021,BBL,111a37de34964a58,3,cd2b5040a5614e96,,
7713,eedd942ec311468a,2021,IPL,6432b65970524cb3,29,ad34a8e5f0264b95,,
7833,b8a4165501bc435c,2021,IPL,71e8d555547148f7,28,46c63e0cd1d643ef,,
7854,b8a4165501bc435c,2021,IPL,98d555212faa4baf,28,46c63e0cd1d643ef,,
7938,f0e993555aa24f31,2020,CPL,e7a6c0c20e00ac64,12,a57903691ef94dc0,,
8244,eedd942ec311468a,2021,IPL,a9861376007c5713,29,ad34a8e5f0264b95,,
8375,eedd942ec311468a,2021,IPL,d7ce352a6ab9fd8e,29,ad34a8e5f0264b95,,
8446,49221b378a55ffb1,2023,IPL,eec50c23f30efee0,17,b3a3957ac6e74bf7,,
8469,b8a4165501bc435c,2010,IPL,33739e65b49047f7,17,b3a3957ac6e74bf7,,
8535,b8a4165501bc435c,2021,IPL,03a8172bfcc24929,28,46c63e0cd1d643ef,,
8691,f0e993555aa24f31,2020,CPL,48495f79df370e2e,12,a57903691ef94dc0,,
8978,8a1230c3311e447c,2021,IPL,ac76e11558244362,24,e52f69dce94f44fb,,
9045,8a1230c3311e447c,2013,IPL,bd386e056b25490b,25,0fefd0b32fba428f,,
9125,b8a4165501bc435c,2021,IPL,ec900731dd1847f1,28,46c63e0cd1d643ef,,
9202,b8a4165501bc435c,2021,IPL,fa5408f4c7634b90,28,46c63e0cd1d643ef,,
9262,49221b378a55ffb1,2023,IPL,d179193cd32aeae2,17,b3a3957ac6e74bf7,,
9453,49221b378a55ffb1,2023,IPL,73346160078be02a,17,b3a3957ac6e74bf7,,
9564,7140d1ace34d4a58,2022,BBL,73de1f3e5ae9771e,4,2a8fb27ae8f542db,,
9626,b8a4165501bc435c,2013,IPL,4122acdb34004a5b,28,46c63e0cd1d643ef,,
9784,8a1230c3311e447c,2013,IPL,4a2d080c60c84187,25,0fefd0b32fba428f,,
9816,8a1230c3311e447c,2021,IPL,adf457c3e89a4b26,17,b3a3957ac6e74bf7,,
9824,f0e993555aa24f31,2018,CPL,fcdb84078ab64a91,9,60fd7f94b3544ad3,,
9828,6f33c5cd0d39410d,2018,CPL,fcdb84078ab64a91,9,60fd7f94b3544ad3,,
9883,8a1230c3311e447c,2021,IPL,5becd8ee3532413a,24,e52f69dce94f44fb,,
10097,eedd942ec311468a,2021,IPL,ad04c56fdd71814a,29,ad34a8e5f0264b95,,
10130,b8a4165501bc435c,2021,IPL,df6ec4c025baf217,28,46c63e0cd1d643ef,,
10406,eedd942ec311468a,2021,IPL,a9861376007c5708,29,ad34a8e5f0264b95,,
10479,b8a4165501bc435c,2021,IPL,453f556e6e62e6d2,28,46c63e0cd1d643ef,,
10872,f0e993555aa24f31,2021,CPL,3e7b5ea73ebd672c,11,64c24ce100fa43d7,,
11035,f0e993555aa24f31,2018,CPL,9def1090888e4750,9,60fd7f94b3544ad3,,
11037,6f33c5cd0d39410d,2018,CPL,9def1090888e4750,9,60fd7f94b3544ad3,,
11064,934d8eb7c3724be4,2023,IPL,c8f704661f972a6d,26,f70ca7e4131341cb,,
11138,b8a4165501bc435c,2021,IPL,1d1c6806fd3551ec,28,46c63e0cd1d643ef,,
11370,eedd942ec311468a,2021,IPL,ab51bfd8e3b1af1b,29,ad34a8e5f0264b95,,
11378,b8a4165501bc435c,2021,IPL,ab51bfd8e3b1af1b,28,46c63e0cd1d643ef,,
11421,b8a4165501bc435c,2019,IPL,c96302da32bc4881,28,46c63e0cd1d643ef,,
11664,b8a4165501bc435c,2013,IPL,bf63349b8b1140a9,28,46c63e0cd1d643ef,,
11686,b8a4165501bc435c,2021,IPL,392dfac27f9447a1,28,46c63e0cd1d643ef,,
11697,b8a4165501bc435c,2013,IPL,5d07fe90044e4b20,28,46c63e0cd1d643ef,,
11715,8a1230c3311e447c,2013,IPL,5d07fe90044e4b20,25,0fefd0b32fba428f,,
11829,b8a4165501bc435c,2021,IPL,0ae89dd262a9412d,28,46c63e0cd1d643ef,,
11905,b8a4165501bc435c,2021,IPL,fb282192d3144110,28,46c63e0cd1d643ef,,
11980,d10dae323fe1bc4d,2023,IPL,a2b89cb59f118400,22,e0f48a1058f0f020,,
12060,eedd942ec311468a,2023,IPL,bb28791fca634c94,29,ad34a8e5f0264b95,,
12083,7140d1ace34d4a58,2022,BBL,3c962e5e79c48f2c,4,2a8fb27ae8f542db,,
12129,8a1230c3311e447c,2021,IPL,d136630ea1764b20,24,e52f69dce94f44fb,,
12197,b8a4165501bc435c,2021,IPL,d367b622097a422c,28,46c63e0cd1d643ef,,
12221,b8a4165501bc435c,2021,IPL,a9861376007c5701,28,46c63e0cd1d643ef,,
12266,b8a4165501bc435c,2014,IPL,32c5e53df46f4f0e,28,46c63e0cd1d643ef,,
12270,8a1230c3311e447c,2014,IPL,32c5e53df46f4f0e,28,46c63e0cd1d643ef,,
12312,eedd942ec311468a,2021,IPL,s9861376007c5708,29,ad34a8e5f0264b95,,
12486,f0e993555aa24f31,2019,CPL,8b86fd07f880be2f,11,64c24ce100fa43d7,,
12535,8a1230c3311e447c,2013,IPL,a0ed82b76da44513,25,0fefd0b32fba428f,,
12694,b8a4165501bc435c,2021,IPL,ad22067b0eb44b0d,28,46c63e0cd1d643ef,,
12725,934d8eb7c3724be4,2023,IPL,3034f8a7e0534692,26,f70ca7e4131341cb,,
12739,0e000f036583f77b,2023,IPL,3034f8a7e0534692,26,f70ca7e4131341cb,,
12935,b8a4165501bc435c,2012,IPL,298205ec19a8453a,28,46c63e0cd1d643ef,,
13187,b8a4165501bc435c,2021,IPL,50e6f74dfd514268,28,46c63e0cd1d643ef,,
13398,eedd942ec311468a,2021,IPL,a9861376007c5720,29,ad34a8e5f0264b95,,
13451,b8a4165501bc435c,2015,IPL,2b49e9c38755454f,28,46c63e0cd1d643ef,,
13466,09df3a94e34f4837,2018,BBL,7132b7e808f74eef,4,2a8fb27ae8f542db,,
13909,b8a4165501bc435c,2021,IPL,a230309263774def,28,46c63e0cd1d643ef,,
13962,49221b378a55ffb1,2023,IPL,6dbfa9af32975c0e,17,b3a3957ac6e74bf7,,
13970,eedd942ec311468a,2023,IPL,6dbfa9af32975c0e,29,ad34a8e5f0264b95,,
14041,54b250aca06e4d7f,2019,CPL,936615e8b0d0e2dd,11,64c24ce100fa43d7,,
14043,f0e993555aa24f31,2019,CPL,936615e8b0d0e2dd,11,64c24ce100fa43d7,,
14117,b8a4165501bc435c,2012,IPL,a42446d207734f33,28,46c63e0cd1d643ef,,
14227,b8a4165501bc435c,2013,IPL,1bda26e52f3d43c8,28,46c63e0cd1d643ef,,
14634,b8a4165501bc435c,2014,IPL,5e44afecf37b4e54,28,46c63e0cd1d643ef,,
14640,8a1230c3311e447c,2014,IPL,5e44afecf37b4e54,28,46c63e0cd1d643ef,,
14855,b8a4165501bc435c,2021,IPL,8353a74a7023686f,28,46c63e0cd1d643ef,,
14916,8a1230c3311e447c,2021,IPL,cc198d0a2b0a45f0,24,e52f69dce94f44fb,,
15027,eedd942ec311468a,2023,IPL,a37d760c0a8e02a0,29,ad34a8e5f0264b95,,
15070,b8a4165501bc435c,2021,IPL,c5570ec8bf104ad5,28,46c63e0cd1d643ef,,
15087,8a1230c3311e447c,2021,IPL,c5570ec8bf104ad5,24,e52f69dce94f44fb,,
15103,b8a4165501bc435c,2010,IPL,21083248b9ae4f38,17,b3a3957ac6e74bf7,,
15114,b8a4165501bc435c,2015,IPL,58776de0f1a845ee,28,46c63e0cd1d643ef,,
15122,8a1230c3311e447c,2015,IPL,58776de0f1a845ee,28,46c63e0cd1d643ef,,
15285,eedd942ec311468a,2023,IPL,29ae5c3f26ce4bc7,29,ad34a8e5f0264b95,,
15290,934d8eb7c3724be4,2023,IPL,29ae5c3f26ce4bc7,26,f70ca7e4131341cb,,
15311,7140d1ace34d4a58,2019,BBL,a32ac0eb4c643617,3,cd2b5040a5614e96,,
15342,53f60783c5e14a8e,2015,IPL,2381374332ba46a8,21,ccec044df7bd44bf,,
15445,b8a4165501bc435c,2021,IPL,ac22912921a89e4f,28,46c63e0cd1d643ef,,
15704,b8a4165501bc435c,2019,IPL,c96302da32bc4820,28,46c63e0cd1d643ef,,
15952,7140d1ace34d4a58,2021,BBL,0ec960755b88ee62,3,cd2b5040a5614e96,,
16189,b8a4165501bc435c,2017,IPL,78292615ee794f55,28,46c63e0cd1d643ef,,
16216,7140d1ace34d4a58,2022,BBL,8bd82c574cfd03a5,4,2a8fb27ae8f542db,,
