,PlayerID,season,competition_name,src_match_id,team_id,src_team_id,src_player_id,player_id
16376,b8a4165501bc435c,2021,IPL,a9861376007c5721,28,46c63e0cd1d643ef,,
16445,7140d1ace34d4a58,2019,BBL,c0cfbe5297b2dd91,3,cd2b5040a5614e96,,
16529,b8a4165501bc435c,2015,IPL,7dcdf3655f1a4477,28,46c63e0cd1d643ef,,
16625,8a1230c3311e447c,2013,IPL,a07b88abdb534f1f,25,0fefd0b32fba428f,,
16899,8a1230c3311e447c,2012,IPL,e694361cf2254c6d,25,0fefd0b32fba428f,,
16936,b8a4165501bc435c,2021,IPL,1e21c3ef42484ac0,28,46c63e0cd1d643ef,,
17000,eedd942ec311468a,2023,IPL,0c52e2e7a5b55644,29,ad34a8e5f0264b95,,
17089,b8a4165501bc435c,2021,IPL,92d90a4627224d15,28,46c63e0cd1d643ef,,
17101,b8a4165501bc435c,2013,IPL,77b6094340034c1f,28,46c63e0cd1d643ef,,
17259,8a1230c3311e447c,2021,IPL,e45c149e6ca14ef3,21,ccec044df7bd44bf,,
17307,b8a4165501bc435c,2015,IPL,96e71437dc15461e,28,46c63e0cd1d643ef,,
17329,b8a4165501bc435c,2019,IPL,c96302da32bc4811,28,46c63e0cd1d643ef,,
17428,b8a4165501bc435c,2015,IPL,9a9a08415dc54919,28,46c63e0cd1d643ef,,
17609,7140d1ace34d4a58,2019,BBL,dcb7182b3d631a70,3,cd2b5040a5614e96,,
17647,934d8eb7c3724be4,2021,IPL,2f4289219d32117f,26,f70ca7e4131341cb,,
17661,b8a4165501bc435c,2021,IPL,2f4289219d32117f,28,46c63e0cd1d643ef,,
17677,8a1230c3311e447c,2012,IPL,7bf90ad5d5164efa,25,0fefd0b32fba428f,,
17733,b0a3e450cfe244c4,2022,IPL,c498fb86a7ca6a46,21,ccec044df7bd44bf,,
17920,f0e993555aa24f31,2021,CPL,8f4cf1e565f2a9a5,11,64c24ce100fa43d7,,
18055,b8a4165501bc435c,2015,IPL,d6cba072fcb94884,28,46c63e0cd1d643ef,,
18210,b8a4165501bc435c,2021,IPL,fac08af55b454973,28,46c63e0cd1d643ef,,
18292,f0e993555aa24f31,2018,CPL,c903bcc92585448f,9,60fd7f94b3544ad3,,
18294,6f33c5cd0d39410d,2018,CPL,c903bcc92585448f,9,60fd7f94b3544ad3,,
18460,b8a4165501bc435c,2015,IPL,4b6e5461b9294035,28,46c63e0cd1d643ef,,
18638,b8a4165501bc435c,2021,IPL,8eeb62528f4fc5d5,28,46c63e0cd1d643ef,,
18666,8a1230c3311e447c,2013,IPL,506e2b3f1ee34ece,25,0fefd0b32fba428f,,
18777,7140d1ace34d4a58,2021,BBL,4f3fd3eb223242e5,3,cd2b5040a5614e96,,
18800,f0e993555aa24f31,2018,CPL,e084677f7fe043b6,9,60fd7f94b3544ad3,,
18802,6f33c5cd0d39410d,2018,CPL,e084677f7fe043b6,9,60fd7f94b3544ad3,,
19071,934d8eb7c3724be4,2022,IPL,3bf02fe077e94fd3,26,f70ca7e4131341cb,,
19105,b8a4165501bc435c,2014,IPL,6209b6d22b724fa9,28,46c63e0cd1d643ef,,
19137,b8a4165501bc435c,2019,IPL,c96302da32bc4849,28,46c63e0cd1d643ef,,
19315,b8a4165501bc435c,2021,IPL,6eef90853deefc3f,28,46c63e0cd1d643ef,,
19327,eedd942ec311468a,2021,IPL,6eef90853deefc3f,29,ad34a8e5f0264b95,,
19436,b8a4165501bc435c,2021,IPL,e51041d5ef2e4793,17,b3a3957ac6e74bf7,,
19621,b8a4165501bc435c,2019,IPL,c96302da32bc4839,28,46c63e0cd1d643ef,,
19814,7140d1ace34d4a58,2022,BBL,2ef2a1d4e8cc50d4,4,2a8fb27ae8f542db,,
19839,49221b378a55ffb1,2023,IPL,7552896a3f704bae,17,b3a3957ac6e74bf7,,
19849,b8a4165501bc435c,2015,IPL,d06a02379da249ee,28,46c63e0cd1d643ef,,
19886,eedd942ec311468a,2021,IPL,a9861376007c5684,29,ad34a8e5f0264b95,,
19998,7140d1ace34d4a58,2022,BBL,8421ee4532c8cbc7,4,2a8fb27ae8f542db,,
20267,b8a4165501bc435c,2021,IPL,c0a175f03a534cce,28,46c63e0cd1d643ef,,
20319,8a1230c3311e447c,2013,IPL,b0bcdb53acb64408,25,0fefd0b32fba428f,,
20333,b8a4165501bc435c,2019,BBL,cf91e9d1af23e9dc,2,a4d43ed3eb074b4c,,
20363,6f33c5cd0d39410d,2018,CPL,5722142cd3e8424f,9,60fd7f94b3544ad3,,
20411,b8a4165501bc435c,2012,IPL,3f86387b58af42d4,28,46c63e0cd1d643ef,,
20686,b8a4165501bc435c,2012,IPL,268c751d0853460e,28,46c63e0cd1d643ef,,
20754,934d8eb7c3724be4,2023,IPL,02030eba780d5e52,26,f70ca7e4131341cb,,
20758,0e000f036583f77b,2023,IPL,02030eba780d5e52,26,f70ca7e4131341cb,,
20774,b8a4165501bc435c,2012,IPL,bac85f75df054929,28,46c63e0cd1d643ef,,
20799,7140d1ace34d4a58,2021,BBL,9a4d91c7e478195f,3,cd2b5040a5614e96,,
20923,8a1230c3311e447c,2021,IPL,24b4c32036ae4e4c,17,b3a3957ac6e74bf7,,
20932,a7b411b100134481,2021,IPL,24b4c32036ae4e4c,25,0fefd0b32fba428f,,
20971,b8a4165501bc435c,2012,IPL,2fa6c80951a841a5,28,46c63e0cd1d643ef,,
21081,b8a4165501bc435c,2021,IPL,a9861376007c5679,28,46c63e0cd1d643ef,,
21308,6f33c5cd0d39410d,2018,CPL,5436b595e0c94c0a,9,60fd7f94b3544ad3,,
21417,8a1230c3311e447c,2013,IPL,ca3bd0b129764c67,25,0fefd0b32fba428f,,
21440,8a1230c3311e447c,2012,IPL,4b1d0fee6f164856,25,0fefd0b32fba428f,,
21476,b8a4165501bc435c,2010,IPL,8b82f6a543974b9f,17,b3a3957ac6e74bf7,,
21985,b8a4165501bc435c,2019,IPL,c96302da32bc4842,28,46c63e0cd1d643ef,,
22118,b8a4165501bc435c,2021,IPL,a9861376007c5717,28,46c63e0cd1d643ef,,
22151,b8a4165501bc435c,2021,IPL,231eee5f3c9848f9,28,46c63e0cd1d643ef,,
22348,b8a4165501bc435c,2019,IPL,c96302da32bc4846,28,46c63e0cd1d643ef,,
22497,8a1230c3311e447c,2021,IPL,25f036a3cffd4821,17,b3a3957ac6e74bf7,,
22503,b8a4165501bc435c,2021,IPL,25f036a3cffd4821,28,46c63e0cd1d643ef,,
22521,6f33c5cd0d39410d,2018,CPL,8cae6071765e4924,9,60fd7f94b3544ad3,,
22558,b8a4165501bc435c,2021,IPL,a9861376007c5725,28,46c63e0cd1d643ef,,
22570,eedd942ec311468a,2021,IPL,a9861376007c5725,29,ad34a8e5f0264b95,,
22587,8a1230c3311e447c,2021,IPL,bcbb134e2cb94ae8,24,e52f69dce94f44fb,,
22650,934d8eb7c3724be4,2023,IPL,2126add807659925,26,f70ca7e4131341cb,,
22797,b8a4165501bc435c,2021,IPL,a9861376007c5706,28,46c63e0cd1d643ef,,
22824,8a1230c3311e447c,2013,IPL,fdf74f7c4e734f7c,25,0fefd0b32fba428f,,
22841,b8a4165501bc435c,2021,IPL,a1413cf996951502,28,46c63e0cd1d643ef,,
22892,8a1230c3311e447c,2013,IPL,82ca98cb96d14cdc,25,0fefd0b32fba428f,,
22920,eedd942ec311468a,2021,IPL,b709ee0b86cae4fa,29,ad34a8e5f0264b95,,
22953,54b250aca06e4d7f,2019,CPL,adc5ccbbe658c25e,11,64c24ce100fa43d7,,
22954,f0e993555aa24f31,2019,CPL,adc5ccbbe658c25e,11,64c24ce100fa43d7,,
23138,b8a4165501bc435c,2014,IPL,1194527b919446af,28,46c63e0cd1d643ef,,
23143,8a1230c3311e447c,2014,IPL,1194527b919446af,28,46c63e0cd1d643ef,,
23218,934d8eb7c3724be4,2023,IPL,cf5c7c501093c4b7,26,f70ca7e4131341cb,,
23303,b8a4165501bc435c,2021,IPL,s9861376007c5683,28,46c63e0cd1d643ef,,
23357,b8a4165501bc435c,2021,IPL,158c5b554cea486d,28,46c63e0cd1d643ef,,
23439,b8a4165501bc435c,2021,IPL,d4b950df0d4d43d2,28,46c63e0cd1d643ef,,
23476,eedd942ec311468a,2021,IPL,ac1edf7ab57dc64f,29,ad34a8e5f0264b95,,
23747,b8a4165501bc435c,2021,IPL,a9861376007c5676,28,46c63e0cd1d643ef,,
23824,b8a4165501bc435c,2021,IPL,49cf3dcc2ec54d91,28,46c63e0cd1d643ef,,
23879,b8a4165501bc435c,2021,IPL,a9861376007c5698,28,46c63e0cd1d643ef,,
23919,8a1230c3311e447c,2021,IPL,79cf916e2de8401c,24,e52f69dce94f44fb,,
24048,7140d1ace34d4a58,2022,BBL,06aa0a95122e39f6,4,2a8fb27ae8f542db,,
24082,7140d1ace34d4a58,2021,BBL,368bca932d7e7bbf,3,cd2b5040a5614e96,,
24128,8a1230c3311e447c,2012,IPL,96f6baaea07649e0,25,0fefd0b32fba428f,,
24165,b8a4165501bc435c,2021,IPL,75450c15e6574cfb,17,b3a3957ac6e74bf7,,
24220,eedd942ec311468a,2021,IPL,a9861376007c5690,29,ad34a8e5f0264b95,,
24271,b8a4165501bc435c,2021,IPL,f520841a992d4d3e,28,46c63e0cd1d643ef,,
24340,eedd942ec311468a,2022,IPL,fca84b07d2c1a84f,29,ad34a8e5f0264b95,,
24486,8a1230c3311e447c,2021,IPL,e3c482a700284ef7,21,ccec044df7bd44bf,,
24585,8a1230c3311e447c,2021,IPL,582a7ab62e304da1,17,b3a3957ac6e74bf7,,
24646,b8a4165501bc435c,2014,IPL,4693554effad47ed,28,46c63e0cd1d643ef,,
24650,8a1230c3311e447c,2014,IPL,4693554effad47ed,28,46c63e0cd1d643ef,,
24716,7140d1ace34d4a58,2022,BBL,18b16c9844939330,4,2a8fb27ae8f542db,,
24875,b8a4165501bc435c,2021,IPL,0ccf7ab05d8a4285,28,46c63e0cd1d643ef,,
25063,eedd942ec311468a,2023,IPL,f8eb540b9f33b002,29,ad34a8e5f0264b95,,
25093,b8a4165501bc435c,2021,IPL,d3ba92d7675c481e,17,b3a3957ac6e74bf7,,
25140,eedd942ec311468a,2021,IPL,65b656d8c534fea4,29,ad34a8e5f0264b95,,
25257,b8a4165501bc435c,2021,IPL,a9861376007c5712,28,46c63e0cd1d643ef,,
25418,8a1230c3311e447c,2021,IPL,6322beb3d10743d0,24,e52f69dce94f44fb,,
25521,b8a4165501bc435c,2013,IPL,f0e82e9c644941c5,28,46c63e0cd1d643ef,,
25552,934d8eb7c3724be4,2023,IPL,a346bba82dcdeab2,26,f70ca7e4131341cb,,
25635,8a1230c3311e447c,2021,IPL,27f7e81f5aca4b42,17,b3a3957ac6e74bf7,,
25664,934d8eb7c3724be4,2023,IPL,1343ad1bcfe4805a,26,f70ca7e4131341cb,,
25753,8a1230c3311e447c,2021,IPL,7f61b7480d594d9d,21,ccec044df7bd44bf,,
25807,f0e993555aa24f31,2020,CPL,7fe4b439ad589ec0,12,a57903691ef94dc0,,
25926,7140d1ace34d4a58,2022,BBL,9ce4fe3338287857,4,2a8fb27ae8f542db,,
25984,8a1230c3311e447c,2021,IPL,cff00e7c384849a1,24,e52f69dce94f44fb,,
25988,b8a4165501bc435c,2013,IPL,0d8c0b70bdb746d5,28,46c63e0cd1d643ef,,
26030,934d8eb7c3724be4,2021,IPL,c79992fd922bebab,26,f70ca7e4131341cb,,
26054,b8a4165501bc435c,2019,BBL,a063172335b76393,2,a4d43ed3eb074b4c,,
26087,b8a4165501bc435c,2021,IPL,d98de19e28fc4157,28,46c63e0cd1d643ef,,
26110,b8a4165501bc435c,2014,IPL,0c1e0a95a7014e4b,28,46c63e0cd1d643ef,,
26115,8a1230c3311e447c,2014,IPL,0c1e0a95a7014e4b,28,46c63e0cd1d643ef,,
26356,f0e993555aa24f31,2020,CPL,0783fc9517f8cd05,12,a57903691ef94dc0,,
26397,f0e993555aa24f31,2019,CPL,dad122b2eae7388c,11,64c24ce100fa43d7,,
26494,b8a4165501bc435c,2012,IPL,f6425cd03dd341c5,28,46c63e0cd1d643ef,,
26559,b8a4165501bc435c,2021,IPL,a8f9ad81627b4044,28,46c63e0cd1d643ef,,
26801,934d8eb7c3724be4,2021,IPL,a9861376007c5697,26,f70ca7e4131341cb,,
27068,eedd942ec311468a,2023,IPL,779de49abf05472d,29,ad34a8e5f0264b95,,
27330,7140d1ace34d4a58,2021,BBL,be31a802a4d620cb,3,cd2b5040a5614e96,,
27390,b8a4165501bc435c,2015,IPL,6c8d10ad0abb4326,28,46c63e0cd1d643ef,,
27442,934d8eb7c3724be4,2023,IPL,9644d56461b91cdd,26,f70ca7e4131341cb,,
27490,d10dae323fe1bc4d,2023,IPL,6828a8c357b986a6,22,e0f48a1058f0f020,,
27517,b8a4165501bc435c,2019,IPL,c96302da32bc4887,28,46c63e0cd1d643ef,,
27563,eedd942ec311468a,2023,IPL,929b062711b43d2f,29,ad34a8e5f0264b95,,
27624,b8a4165501bc435c,2015,IPL,62d47cbfb91b4feb,28,46c63e0cd1d643ef,,
27632,8a1230c3311e447c,2015,IPL,62d47cbfb91b4feb,28,46c63e0cd1d643ef,,
27800,b8a4165501bc435c,2015,IPL,1ec851d5b81b405e,28,46c63e0cd1d643ef,,
27834,b8a4165501bc435c,2021,IPL,f38c085bdf66422f,28,46c63e0cd1d643ef,,
27893,7140d1ace34d4a58,2022,BBL,d42f118ebb863999,4,2a8fb27ae8f542db,,
27944,b8a4165501bc435c,2012,IPL,483d6f0a872e4ee1,28,46c63e0cd1d643ef,,
28140,b8a4165501bc435c,2021,IPL,3418012c4f71417e,28,46c63e0cd1d643ef,,
28177,eedd942ec311468a,2023,IPL,113f75a445f69cb3,29,ad34a8e5f0264b95,,
28198,d10dae323fe1bc4d,2023,IPL,113f75a445f69cb3,22,e0f48a1058f0f020,,
28234,49221b378a55ffb1,2023,IPL,2d34924a4fb8abec,17,b3a3957ac6e74bf7,,
28273,eedd942ec311468a,2021,IPL,a9861376007c5716,29,ad34a8e5f0264b95,,
28315,b8a4165501bc435c,2021,IPL,a9861376007c5728,28,46c63e0cd1d643ef,,
28332,8a1230c3311e447c,2021,IPL,142d477236354c90,21,ccec044df7bd44bf,,
28767,b8a4165501bc435c,2021,IPL,7d9f4b70f9d34b67,28,46c63e0cd1d643ef,,
28867,49221b378a55ffb1,2023,IPL,1dc6fd8be790cf6c,17,b3a3957ac6e74bf7,,
28869,934d8eb7c3724be4,2023,IPL,1dc6fd8be790cf6c,26,f70ca7e4131341cb,,
29156,b8a4165501bc435c,2021,IPL,fbd4d35580b580fb,28,46c63e0cd1d643ef,,
29206,b8a4165501bc435c,2014,IPL,d58344ab65bf4eed,28,46c63e0cd1d643ef,,
29210,8a1230c3311e447c,2014,IPL,d58344ab65bf4eed,28,46c63e0cd1d643ef,,
29261,eedd942ec311468a,2021,IPL,a9861376007c5687,29,ad34a8e5f0264b95,,
29330,7140d1ace34d4a58,2019,BBL,ed7c429b9444d79e,3,cd2b5040a5614e96,,
29534,b8a4165501bc435c,2021,IPL,c7ab4d2315674cc9,28,46c63e0cd1d643ef,,
29641,eedd942ec311468a,2023,IPL,7472192844fdd6d3,29,ad34a8e5f0264b95,,
29661,8a1230c3311e447c,2013,IPL,418ad57f074149df,25,0fefd0b32fba428f,,
29666,b8a4165501bc435c,2013,IPL,418ad57f074149df,28,46c63e0cd1d643ef,,
29682,7140d1ace34d4a58,2021,BBL,9250b228bf955fab,3,cd2b5040a5614e96,,
29709,b8a4165501bc435c,2015,IPL,62be48005bff4116,28,46c63e0cd1d643ef,,
29734,b8a4165501bc435c,2019,IPL,c96302da32bc4814,28,46c63e0cd1d643ef,,
29808,b8a4165501bc435c,2019,IPL,c96302da32bc4854,28,46c63e0cd1d643ef,,
29886,b8a4165501bc435c,2021,IPL,244447df8e5141d5,28,46c63e0cd1d643ef,,
29896,b8a4165501bc435c,2015,IPL,7917814cabfb40f8,28,46c63e0cd1d643ef,,
29948,8a1230c3311e447c,2021,IPL,2e1e2cd6e730489f,24,e52f69dce94f44fb,,
29968,7140d1ace34d4a58,2022,BBL,fcee01a5a79c4c17,4,2a8fb27ae8f542db,,
30085,b8a4165501bc435c,2014,IPL,3f6cc5a4e37b4faf,28,46c63e0cd1d643ef,,
30167,8a1230c3311e447c,2021,IPL,4a601f963ddb490a,24,e52f69dce94f44fb,,
30242,7140d1ace34d4a58,2021,BBL,e46b7c5dd93f2283,3,cd2b5040a5614e96,,
30283,b8a4165501bc435c,2013,IPL,de9a10e8f7924318,28,46c63e0cd1d643ef,,
30318,eedd942ec311468a,2021,IPL,a9861376007c5729,29,ad34a8e5f0264b95,,
30459,b8a4165501bc435c,2012,IPL,092b3733c7f446f6,28,46c63e0cd1d643ef,,
30497,8a1230c3311e447c,2013,IPL,8daba5fcf304420d,25,0fefd0b32fba428f,,
30558,b8a4165501bc435c,2021,IPL,a9861376007c5692,28,46c63e0cd1d643ef,,
30600,b8a4165501bc435c,2021,IPL,80d6fc7d238044ad,28,46c63e0cd1d643ef,,
30687,b8a4165501bc435c,2019,BBL,251c8fc004d8959c,2,a4d43ed3eb074b4c,,
30930,b8a4165501bc435c,2013,IPL,b9283df6625f4685,28,46c63e0cd1d643ef,,
31019,b8a4165501bc435c,2021,IPL,d4dfcc42bfe84411,28,46c63e0cd1d643ef,,
31051,b8a4165501bc435c,2021,IPL,622e842ffb74479d,28,46c63e0cd1d643ef,,
31119,b8a4165501bc435c,2012,IPL,b9afe3185e8e4f9b,28,46c63e0cd1d643ef,,
31133,8a1230c3311e447c,2012,IPL,b9afe3185e8e4f9b,25,0fefd0b32fba428f,,
31146,6f33c5cd0d39410d,2018,CPL,b0706e940561458a,9,60fd7f94b3544ad3,,
31184,b8a4165501bc435c,2015,IPL,3cf5f36b52c2456c,28,46c63e0cd1d643ef,,
31316,b8a4165501bc435c,2021,IPL,953706cfca1e5817,28,46c63e0cd1d643ef,,
31395,eedd942ec311468a,2021,IPL,5ddce815bced7b09,29,ad34a8e5f0264b95,,
31447,b8a4165501bc435c,2021,IPL,a9861376007c5688,28,46c63e0cd1d643ef,,
31480,b8a4165501bc435c,2021,IPL,8155bd3c59a44f0d,28,46c63e0cd1d643ef,,
31572,7140d1ace34d4a58,2019,BBL,81727f6c04eeda91,3,cd2b5040a5614e96,,
