,Unnamed: 0,player,src_player_id
0,0,R Uthappa,nv_06dafea23a1b040b123c79f2bc70cf444ceea6d82e38d59c3b6e513a6f1ac8b9
1,3,JE Root,nv_fa48dc5a49200c1d7d0e9cb0968340a712aae1611e745c361e02ef1eecc30c02
2,35,PBB Rajapaksa,nv_12ee2ef0bfb7848fb78173c679b90d4b609a550397a1606e1bc4228179858170
3,51,R Powell,nv_5c5fb3f6ef17de1a00875196372edf5a63951838bdeb09371f88f5d21e1f815e
4,76,SB Raza,nv_6d3d83fdcacfae253b44aa69d9bde4f26b46d5acc427518d6041a81dbcbeca42
5,102,Yusuf Pathan,nv_98e1b20302a1f463ded633c6ac1d7352d759df774a27bcc492b969f2cefdd22f
6,116,Ravi Bopara,nv_b6cca3290b0b7df494f3ce89173d84655c4681cbedc72b49e486c7bb8ad3b0c2
7,119,I Udana,nv_4b305d503bf339c90db91b0de5438b5c887ea6a5ce320a9fa8f1243ba6f2bedc
8,124,Colin Ingram,nv_5481648f7f177ec59ddbe58249ae138e4291f9d1e3455d743defc5ec5e6c6f8a
9,126,PR Stirling,nv_e7e7c8e79192a16bf0c1d519e76d22c57215a62f640eea2c0cab8cdf0012baf2
10,139,BA King,nv_f1efe7b55fb387f9e3e9761ad71b9b8eb5ded6d07318d720baf8eeb801a768a9
11,151,Zawar Farid,nv_7f34a9a2c0960fc615253f47944aa8cf73bed767722bc18ac1b997571c2863ab
12,188,SP Narine,nv_5f6a154d6c8b5fb3dd34166728139ff2d2906df6e4f339316f25a63390e181e9
13,197,AD Russell,nv_04d310024665c532cdb905c5b98788daeb902ad93096c70646c1517020264dac
14,201,Connor Esterhuizen,nv_90c2db56be4f8619c2f2b00d2a49c046e2d40c3a2866fc2515a25389b43011dc
15,215,AJ Hosein,nv_8a648ed03a9b6d2c991b381a243248767596ac9e8a36ae63f35bec4c95d780b9
16,218,Fahad Nawaz,nv_5fa8e342bae67798a9684a2c73419f0347ee2f00c874b1255d0f85e200427ae0
17,223,Ravi Rampaul,nv_7ca55d6c02cf424b8131299936fa057e6fb4d075986264404aaf0ed6db9a8d3e
18,226,Muhammad Ali Khan,nv_14ae57b1713a3a88fb49675004d5d3fde377c2353f9a749c181141dd6ba2b431
19,246,W Smeed,nv_00cf60d6d5f402c849e5a563d0bd6a387c4c5696ef5e647396711e047aaebf6f
20,252,M Waseem,nv_1f5da56b2e7a6c762bb7d59d71e60d285bfeec4bc1840ea8b16047ab5d8127a7
21,262,Andre Fletcher,nv_cd75fa245910c341bbc5f735565d8eaa89a860f90350119c4b2ff7c98b197c6d
22,296,N Pooran,nv_55ac1f06177b1e7c1c79f635ce1120f32f364eb07f4ef4bc2f8887b222184178
23,337,KA Pollard,nv_3f4384c90223b35b930fcbae02407d8ce0fab0c08b4cff3dea354b0466268e2d
24,350,N Zadran,nv_ecb8ca0dd3cfed42584eb6f14e459dd61e35a4d1f3f4470c08f6e936e94f9a6d
25,351,DJ Bravo,nv_0bc51c74b1a0234d1053c9c070dec18f1c3d9ddc1e5d25f635d03ba1a06dc18b
26,371,R Gurbaz,nv_dea91c4fb1d3daa5e8687549caf4e39fdb99b788efe1f7c14c980fddd3bf6980
27,375,E Lewis,nv_e2d5cf21542ea242df69e1ae1502798e49e4804cf07b24b6de9f08de73ed91b4
28,380,DJ Malan,nv_bc778ad18c79f358b60f0e148c84093496596ea2b776a59344b358ca3d80c46b
29,381,MM Ali,nv_fedd7eba53d6d82308a7dc04b9fae58347f80d99bcda96d527e40c8fe6a2d720
30,419,Tom Kohler Cadmore,nv_35bf6c0db54591404f5b1ee05edf3ccf02782dd83c3f346a2ccb904149dbf793
31,429,JL Denly,nv_463635e9cd524f49e114b9b32f0ac35a05cdf5d5d579ef3b108a313a512b4b94
32,441,M Nabi,nv_16d2848f095949e732ef5555300de769df7ba9b49e1ed42abcf5c3b03dc74887
33,452,CR Woakes,nv_ef4353e825be704042affe59c67fb0bde9eaff37f69eaabac8fd6eae96d552a0
34,456,MJ Siddique,nv_d784f61b65d220a05378636d59e08686c6bea897575dffe080e4e2e7e596ae5c
35,468,NM Ul-Haq,nv_9f2e5a14e403e3f752c04227ad30a4e8fdc4aaec1ccee22b3383593abf1f4b49
36,616,Matiullah Khan,nv_1f5c0c6245a14642909a410b133789506090bdcff031b12c56fc8eeac85cd05d
37,619,JM Vince,nv_dbf74d3c4bbef93a47c069cddc54556c1f637a2c1ea892508ab085380db939ad
38,622,R Ahmed,nv_79b93a9f6723160713d4a2dcc6465eff5017b73e8a4ed30f5625d9b0be3b9216
39,636,OJD Pope,nv_d61d2ab46377a43d4c2e73f0c575c33527cd0062c8553f2fcf9000613f2672aa
40,692,MG Erasmus,nv_9243513ebf8d465c1cf010c964218a24469d721bf87e75a7c66fdeeb85e8fe89
41,695,D Wiese,nv_55630592372cb2271cc9761c11b8905df765dea1ad66261d83c14aed0dbe5c31
42,696,SO Hetmyer,nv_4d6fc53989c5a5a378798e0871b513e2ab7c91e0553b6e3126d52ddced776dc5
43,833,R Mustafa,nv_4d565ba620f018c0aee549811bfb00bcdb1842966fa53e5e1de77b1c551e867c
44,839,AD Hales,nv_0c42789b889aefbc4abdd92d860646c59c9f567cf0a175b44fe4b52da0aacc12
45,843,C Munro,nv_680a97c84b8d12f0007f363d7b09f1f3c6c0219a3843b7168f540c505f787ad4
46,848,SW Billings,nv_ec521e83c4c07bae19e75ca20594c2955856a559585d7c09b6852286a3310b9b
47,933,SE Rutherford,nv_4cd55c51784f04ab5dc52a65394f726646d7b0c6930b7a7f34b8a9f1f3414de5
48,1037,MD Shanaka,nv_df5c95f5d30a25ccdc4611dd0aef964ce24981b2fe9aa7d5a3dfec3b9c7834ec
49,1058,Hazrat Luqman,nv_4b2c021d6955a2d488d601d9738b937f4e727efcc870aa2550957ac20af8aa33
50,1271,Alishan Sharafu,nv_ff9e7accb78e4dc2a676d11e2b296d262f490c9408a031620c786adf5e9b9739
51,1273,PI Walter,nv_8258cf99a6c4f86d3d80001552bc8fce57cfd30345b379cb343ceeb21701aa7e
52,1288,NL Ahmad,nv_46889e1f140be91ffdd17ba1f6aa0c73590c801da88b5719ca88891a9de3f7fb
53,1417,Kennar Lewis,nv_2c94e3031cff35a86688c2fbdf3909c3519495bd3f630a88c57d48bd67b28de1
54,1420,DM de Silva,nv_171fddb92f903ba24dac4f67ea136d130e6475fb612d1ebf4eb188729af3cf12
55,1464,KIC Asalanka,nv_d71fafa8111a89b8646fac4c5a8daa6b0e2038e253205199c0529ccd9c468c1e
56,1652,C Lynn,nv_89778ab0ed9f9c123951bedc69c60f9eee193ca8c47fa87600465439f971d7df
57,1723,LA Dawson,nv_9de47e086569bcf678ea37b3742756e787887b08913d92072bd9c5f56d93093d
58,1754,CJ Jordan,nv_282fa1b507e4272469a8e1b592879d1c3fe8e71d09db331cac39a2c2209f36f6
59,1765,Chirag Suri,nv_712089329b16da5657635c45a9e14b562b730ef82ba07c8f94009d536e7f9549
60,1813,FA Allen,nv_ecbdb4bb880567e2278de5c275116124f36cdb5f93d17cb16d8fbfaa0ccc0cde
61,1825,C Karunaratne,nv_01ea086a6ddd93821031297907789131b3a65b6a4dc6f2241ab44dbd94e817b1
62,1839,M Ur Rahman,nv_c72fdd694efb8a8f35b44eb87eb30f99a93b8c67699a62448cb8f4986badab7d
63,1842,Raja Akifullah,nv_62b504ca34d5abb235a428e3f87601b89332a3c7dd507c2104721efa4c1a3917
64,1957,TK Curran,nv_5aa9d23ddc2b38bb83129e7ba4184f6e50f9a71bb3b23f239164e9a544ed6832
65,2058,L Kumara,nv_1e9274fcd5fe14fc4fdee736ab460b88dbf8110dbcbd8319d0ad2f95d0c1f628
66,2076,D Lawrence,nv_0795c794726f414191a4acdb3f3451473a62cc96aaece095a49931466ee368a6
67,2304,RA Reifer,nv_5682df9191ea1018f7596383257ee9162bc68185b3f5c19af4392930229379b7
68,2657,T Banton,nv_addd38d1590b6d8274f6481f9ed81040880e002d074f150ea3fd8b8f6d0c4238
69,3025,Samit Patel,nv_e48f91093cdf69798268dd59cb142cbaee9d5d2829bc8bdbe0da095ed38929e0
70,3184,AA Khan,nv_eb3286f078d35a9d25f36e2f72dfc5c5bdeac1b5110ec2950480cbf68b7109b2
71,3265,SM Sharma,nv_070e1d819a282283158d5cdd1f941657425ff1616417d26a96dd9340503bb28d
72,3284,RJ Gleeson,nv_df7310c31f16a43dc7d9a0261451f496a018bfce46b5fe015fff589495817a09
73,3289,V Aravind,nv_880a27344b336ad6147947999d4c7aae6dcdfa44326e49f4b9bac471be077170
74,3520,H Zazai,nv_8ecc47d69da6928a2a8167b15d0ef5e2b6663da06b0ac60fa040c9cd9a999193
75,3554,J Clarke,nv_ef181e2e0ea6ce909e6b389220c9c94e33f61f07246a10b3471871a297d2f6e7
76,3737,MP Stoinis,nv_eb43ce2e3fd23d491ad8e828f1fc623cfe80966da7777f94797c23ad7dbf10f4
77,3743,Adam Hose,nv_4d1756c6a72b508fe583e68f82467b390051b6029783762f5d8bb234d4fef5ec
78,3847,PW Hasaranga,nv_f9a7e3fda24f64fff30778742eb889cfccf5e55802861d5416f955a2bf6caee8
79,3903,Gus Atkinson,nv_68b5df92234ea3687573857f15b82f45a41a190f7a8556d91ba963d87f599460
80,3905,AA Naseer,nv_414f5f71edf16f696cec9c226c988dbb44d24d432dbcfb99cbd5dd4d8d536622
81,3910,SS Cottrell,nv_4361f8ea9e8d5df9465d625dd908da5e842c72c0e587e273a704242496bd4d3f
82,4131,DR Mousley,nv_d2e023abaefc3a26c747a24c7e8a3fa700765851ad886432f8b48fd43ec07628
83,4202,Benny Howell,nv_728b2b799d5a846abd29ce06624768db75e37706da7d4c1a43ccc54654de92e8
84,4213,L Wood,nv_b0c163419e124a2c60a6ee61c4ba2b3c4ae9f6c95120fb87bde6bd050f983aa2
85,4217,MRJ Watt,nv_795a1de91c34874f6fd306cd91013d93fd569631f23b78200788e4e8ae723934
86,4228,M Pathirana,nv_6fe3827687206d8af3570eaf2547a145c33579be755416627496c7e0fe1abc85
87,4238,Shiraz Ahmed,nv_76e73df6ecca187f03491c8933ee3c1b60cbfb6e11ab497a8facfeca51480b51
88,4376,HG Munsey,nv_ea0c1ebecdc1b8fa3a83f167fe914611ad180ebeda94cd88ab4d46bbaed408a6
89,4378,Niroshan Dickwella,nv_e658031d54b7d42f957ccc60c117b7e9361921d902e9c98b6f825ea24d2626ae
90,4740,B Hameed,nv_c5398d2ce329115b1cee3c0d92c6b979fafcfc181c2415cddfe4ba860ceeb0b1
91,4835,Jordan Thompson,nv_9db8845c4b5334e81f050a37df2d6afcea0b94c6f32e63d1c3b263a020f76a46
92,4842,TA Boult,nv_9eec828ed85878b999a3aece33eed331ee02909e3e56590acd9e31f33d4fc085
93,4849,Imran Tahir,nv_cdca32407c6e8d286addcc4f810ddf9ad3742ddd6012176d20dc1b88052b8100
94,4858,F Farooqi,nv_cbfc253dd8741c66e5630c10fedf039adbe84ff6f6f9cb744d999778ab7e5e90
95,5212,A Zampa,nv_07bdb80bfef350b8cdb657ea13350ac0a9a88a2a70a5b701488d0174e327b178
96,5228,FJ Klaassen,nv_36fd3770726f798baf854db03b2dfbb819a2bd29e09c784ac0fa545e2917afcf
97,5277,LJ Tucker,nv_18d142080466e2094940e7f60a8e41f72276a75401b9c1c89e0dae223cdb2ace
98,5462,M de Lange,nv_b97a31f9af4c96492ceaa7284736128410326ae1121656136667c1bdfd675c4f
99,5485,Sabir Ali,nv_fbd306e50daf531175a9b100be12268162cc956734102da26b7f0bfdce90e390
100,5605,CR Brathwaite,nv_81b0ab8990ef11fd769594565f871b9028726919548c2c715954da55120b349f
101,5618,Dominic Drakes,nv_2a379467a8585a260f0c98195f97518c9e884151e45eba618d0b98e84efd5a82
102,5716,JB Lintott,nv_3b0640b824e17496635e207a0cae2a2d53a069585fce4ffa240ddd1dccc2aab2
103,5829,CG Benjamin,nv_053e1011d557f15a671487a11cac7a09c5ca0c5d4d70053b4e3abec8bf4e7ccb
104,5859,M Jawadullah,nv_1a79e8c3ab27e9889a0c96c8c3b4108fe553cbfb3cbd7919aff251e3d70cd7dd
105,5979,B de Leede,nv_e0650821ad4fb20c4d868b2dcae7c0a939ce9b06050707c2057f291a1ce18b23
106,6093,C Overton,nv_3408db4daa8e2dc76deaf589c09f6a3a1a9be9a804cf7489f03ad0720cc26ce9
107,6355,C de Grandhomme,nv_2f5e9b74607f325c11c9dffd2affc53eccf6a874438be1eedc883e8fd02161c6
108,7162,Adam Lyth,nv_f7ef6d388dc4532790edc0450270ece1a8547932a58a25d40616b3adb90098ae
109,0,DP Conway,nv_06b6d1474d483de81c20f7678c6d3e8fa08898f8bb0f24d63aaa91c4c3afe965
110,6,F du Plessis,nv_cbd5e433b006d72316022a1191685da2e3b6b910405a74cf4ac45fe6c3c15247
111,7,Lahiru Milantha,nv_22b6283bde1431c296b308752c27f7b78136bd0c34fb4edd7084f5a3bfcc6a7d
112,33,DA Miller,nv_8323f145a504c0723f2d9e9e2a08c0415c2b0fc1f87a851ec02e208b0643fad5
113,84,M Kumar,nv_377be61643619362a4a0d99d0eb2474b1e504893de86731b3529bccb9135569d
114,92,MJ Santner,nv_62a2f6e4300cac2c75010129cd3a7d601bd746a5f009c660825a2b7dfc37f3f7
115,114,C Savage,nv_fd700eb8c04b5d281e4479c91eebfbc1cd9995c9ac8601141f44dab7e46642ef
116,123,MJ Guptill,nv_f46e18d95d831b417182d6ee5eb3b482928bafc643e447c0027dc967d5a26185
117,126,RR Rossouw,nv_c3292e942141f733d925409e3abc89df5db9386fdb1f20de63e0a3abd6f33b2e
118,129,Unmukt Chand,nv_a1a5fa169836b489968e590b0055d97f529b5cdb647b363ac2e7b696e4c5445c
119,132,Nitish Kumar,nv_0dcf69d7021202bf766f8a324c9a352d63174943ea89c09f791cd871b8ca5e32
120,136,J Malhotra,nv_74b4d754a67ff1ff103a1be88c879c689121f7924a53c7dec85b50e788421dde
121,194,Corne Dry,nv_d7dcae7e9d5511c31b691f71c6c1c29fecd72fe3d9112fb74f39304e26905783
122,203,LH Ferguson,nv_717af9ff4cf0d0941f061dd770bf1790ed8b19a819f20d3993f28bfe01cee054
123,211,FH Allen,nv_57877750cce1a482111af7ebbdedb313c7aed996893f7ce56bdaf120040f2e2b
124,212,MS Wade,nv_202a602632e069382448bd7964255025239b3f8c56f3746ee1d95f3c9cbd07cb
125,229,AJ Finch,nv_08bce4b90e5ccb54a2d8fe700092059c79b60ccc8a8cd410971eeb45300ad518
126,231,CJ Anderson,nv_44a0e57bddde21075431b6625ec966d094ade35e3223afa12b1c6053394668b9
127,261,Shadab Khan,nv_e9212f227a1da4b4dbd3addf685707fe7d49e8b5a360ebcc196ae870ff9cf70d
128,316,Tajinder Dhillon,nv_62931673105b47d7fead2e28a758955d9eed88b4d9f7d99725eaa55b8d966d38
129,337,D Brevis,nv_758cc6a8a391911962fb528c02c09b214b5335cec846573627115149ed043c8a
