,Unnamed: 0,player,src_player_id
130,338,S Taylor,nv_1f154270dd742e650c7ad706300823d41a3a8882f07d85c0d74de109d1fc2633
131,339,MD Patel,nv_1faaa16566e6ff0d39b4ec434a8026307cd2b93257dc5438a467b1edab4fe6c5
132,410,TH David,nv_62a1ec6ac64e9f6818c66cdcad54fc7f622f83a118d5bbfbf2ca92025c428c6c
133,447,H Azam,nv_7a491d8603a505dde3a4511b9175607fec4543c902ec8d716f4d92007280a247
134,464,M Short,nv_12ae5dc61d6de99ef07d608ebf9e35016069c210ccd17c09ef9495b003ea0ade
135,465,Andries Gous,nv_927daa13dc1d43ff3da668303d507610b71528e35e47e0538948e326ba513606
136,471,Mukhtar Ahmed,nv_9d012e4855b80c35d5bb1b6170de06815e261bd12b108ad7c7ef311856eafb05
137,479,GD Phillips,nv_c1b553187f24e8e2f4070781d6fb3bf4342b13baf299c27f35aa0fd69f3d8636
138,498,MC Henriques,nv_e07769bd8d24ad37790d484763a76358ea57d5e14d47779e49a54bb7584284e5
139,542,M Jansen,nv_fa5ea701f4544dcdba8513751a8b7334f502ea3f5f81f524732f9d3cff5794cf
140,544,Obus Pienaar,nv_9643e0132e95d96ccfff4ad55a51020700f30757f44596c8aa0fb8a8b32c21fe
141,579,Dane Piedt,nv_9003d0ac0b4244a85b906647059a38993b8cca8f867b9b2ddc85224dffe1c074
142,590,Q de Kock,nv_44b1bec9b0efa49fc670b7b1d8b959b5b0d0197592211c8167814893613ad403
143,597,Nauman Anwar,nv_e38eb72e8b9dfeb8aef7e096f655b74e3b7d79bdfe60534894890d144f8b4765
144,613,GSNFG Jayasuriya,nv_5e854da2ddf43972fe01a8f6f99ae4520cee1106a8ee3374c13c5bfd2602898e
145,632,H Klaasen,nv_3666799cbfd073d6a8c6f03eca253267b5b6b0e4a44cd1fff552a5972cfc0b11
146,636,Imad Wasim,nv_b6cb768f5bac1149ba4b3d15c9c71360b345dfd427b02be7daa54d098901dcbb
147,708,SS Ranjane,nv_4d363e45a36dd870784b8563667314327d8ab5ba0dd7289d68a144dba5ccb3f8
148,927,C Bishnoi,nv_2d36cd394528a640ede7c2d291974c6d9990fe59d34305c30c7b1fafd16f5886
149,933,LE Plunkett,nv_630b8d86b4443e02eca3b4d3aadd81445d095d75a53b149c278c85f144480c7b
150,941,H Rauf,nv_d5eb8af3beb7a710df73e148e966d51315a0ceb4bf05e580408fed63c4603f4e
151,943,C le Roux,nv_28d4e2c9b91907613393529ce2bc09930a393770169f23e770aec386d196ceeb
152,1180,G Coetzee,nv_0a45b7ae464815456c3e2dee22d949795627e1e6be7975224386cc1eea388641
153,1196,S Jahangir,nv_2ed48ad9280e4a70f99a4de51d4b70bfb3a938bcd80f7463771e9bdb87312eaa
154,1285,K Rabada,nv_9039c9b6e88b41212bdb8a4e4ee59f604d5c4376b917d01c4dfc493cc65c4519
155,1299,N Kenjige,nv_bdfa7b5149482ae84c75fca1a0e660ef7b8439a2d73d73c214bbfaf6e77f244b
156,1421,C Chetty,nv_fca85cb430c414093ba52f3d028ed8b1f31e3d563450650dbb8ba5325e1555e1
157,1514,DR Sams,nv_7c313b8b583eabf1c942e13170bbdc78fe3435bf000e27f03f6ce62e5e89182b
158,1634,RA Khan,nv_a20abfef6569d7de9888efbdaa2ef642bb2c48423aa23a82d1b8a3404536dade
159,1779,JJ Roy,nv_842d3e9698958856ca55b6216513a933a4c1b6b326e10bf7edd729d586b27821
160,2239,Mohammad Mohsin,nv_13de13ba8611ef443374a2ed556fab0793c0b0b9fc6e44a656d83d5df1c2ea77
161,2260,Z Haq,nv_097e8419260242033386694eb85be8f28ac8c248b21895e13ba8a00d04d724c7
162,2261,Rusty Theron,nv_659f19730b7da9d21302c93ed5a2f3404153b865d71e5e567eff35dc31cd78d3
163,2727,AJ Tye,nv_89f5ed17b6525295b534534cb583d0b9a8671db935e4ac77166546cea9e6a732
164,2738,G Singh,nv_a874c8f33d99f94fb249722c9298d898154ac7b7a566fb6bf1262220dfd3c604
165,2743,S Badar,nv_20cfa68eadd15b146e119f8412a8988799a6f96c8b8b38cac1c5277d4b135903
166,2811,Shadley van Schalkwyk,nv_ffa2db6bf6c55ef8eb865768243400d686f0427d075190bd276f16c31d36a323
167,2833,SH Johnson,nv_8016f084fffa6dc30b51bf61575ec96e5ad0dbb1f3b328414ebddce69a796802
168,3535,D Pretorius,nv_2bd09f49f3fda867602e349bb6dabdcdecb0834b635283430f446fcba3781e03
169,3541,Harmeet Singh,nv_bb697dece5f5682262a3bef282e01e6ad938eb353d9176a4ee8d345965840039
170,3791,Justin Dill,nv_1a29863d84ab253485fb8e838aa67c7a798620fc924f1e87582469dba2cae5b5
171,3793,AA Nortje,nv_3d242a76753f110e9356a0f1c4cf9cacec9e67b9bb43f5f37c10c564957cec69
172,3800,S Netravalkar,nv_6592e527e8af07b4bf8d65b672d4fe753d6eb4c34d1965b7d7b7a6cfe4ee74d3
173,4153,SL Van Staden,nv_ec0d61e65227f2d8bbf9532342764eabfe444838f590aee0e068904c1d60980d
174,4386,WD Parnell,nv_e14d1a5e4b1420ba171ddc5230cdb2934c29a3d824a6ccef105cadcc46636cce
175,0,Y Bhatia,nv_d7e2b2cd209ce168acc7c51edc25c3ae5c59512c3406af93d0104f2a3bc67681
176,5,H Mathews,nv_fb8e19d5fcfff59ea15498eefa7ef8cc4e29bf75482c017310545af697a75377
177,16,Natalie Sciver,nv_ac44c238fc5a2d4e870e53a12f11f5dd80b32928eba8628cc0745a7caf175b61
178,56,H Kaur,nv_23f140bffc681548fd8691ef62ec24fc51ce9032e9fbee32ecf11a5f64926dfc
179,67,Amelia Kerr,nv_2a09ecbb51407fc5d4838c2cb3478b3a12d051950b11ebbf3b099868ce540700
180,109,P Vastrakar,nv_2ca0b3974fd64c27c067a472fcdc54864ed88b27e4eedf14b9d894d42727f251
181,123,Issy Wong,nv_e282455ab7b897c0c61dce299fde21dd63813094ff2c4082e4e69c4493776600
182,124,S Meghana,nv_c670aa92d0280fb10fd647e7c86730d193fd28d072a291dca3c567a552bf5982
183,125,B Mooney,nv_75d918388a2bc3498c9d09a07e7c8b753c22b7a0ee00b7c6f49de90ce13d1362
184,128,H Deol,nv_a89ef85add44808a8c4d12feab2e447ac882ddae673f68334b1efe4983413cbb
185,132,Ashleigh Gardner,nv_3540d324db3e56ec583dd3b03a9594dcc25af7a04ac134a5eeb910d685e9c4cf
186,133,A Sutherland,nv_c186525f4a26c5e4e38ae21e8acdc1b02b1d13cab92a7f98773ee8efcfba309b
187,140,D Hemalatha,nv_7064b618aa22d65a8a955c292fc0d897ad525acb3203a12300de67cf2fd85edf
188,153,GL Wareham,nv_0f910fb741b210df5acd570c2760698eb57755635c94440c4d9a7c14e815f203
189,166,S Rana,nv_28000c39b236d463164292280e33b8b2343946096f1765ce0053a6aa938791dd
190,168,Tanuja Kanwar,nv_c37b4284c59d8d5356914438bd710e6e4927a4a54026bf687bff03db9ea23a85
191,171,M Joshi,nv_f71a489007c6d53c351020593c88fa99b824c31b2828bc62beccbaceb8eec579
192,202,M Patel,nv_2495a5f0a6f3b1d4742c846fe9e325240d0bce8b22604b6ce4d07f85610520ce
193,217,Meg Lanning,nv_c29d4afd2aaf37358bcc990f0ddfd25b48627d706af285acc829b5d3fb5baa3d
194,220,S  Verma,nv_54461e3c797e2a9946eba5cd5417c236f81b338656ebf11c759fc5b2fd26f197
195,308,M Kapp,nv_e7adcdb3698f4b0f28c8e9b2bf176446bcb6b8aad187c91abb260de1c07f33b1
196,310,J Rodrigues,nv_a1b130fde9b1b5fb256a2b1ea2fbcc326b569ad0463e04f44c1fc0e0b6568f96
197,341,S Mandhana,nv_0f5286958740bee4e541e735e23e605cd801a608d896d611793a26c70ed40789
198,342,Sophie Devine,nv_285285364f808f3f97d18d50cb78c7353741c86e3bf57fdf77a209aea166d181
199,367,Ellyse Perry,nv_6687f37176894b315b3fbce98df1ac9dd368fc3987548b0c5d875ae117d84008
200,380,Disha Kasat,nv_18c4609ae7c96eccfa8f89683dde229c4db8829056c4893477ed19133494447b
201,404,Richa Ghosh,nv_e7ff38634f3408e5950513f7c03b0447c74fa16f184fb2e69dc87fad89d993fb
202,406,Heather Knight,nv_a92882855033c6ad8b4cd145eea764ec19b1ff245bf214dc54f0a20fd42f3b6c
203,415,Kanika Ahuja,nv_d15a5799691eb1341d53f56797e6bf3452ba6b907cc5a7f9b11c68319cce886f
204,416,Asha Sobhana,nv_049ebbf0349d139d2afde2e1c55fc08b2579a83886a15c36d502870aeff5ed5f
205,420,Megan Schutt,nv_f4e0c4b5964a7180f1d36b457fac556c219c2fa37084035592743fe7da7a7f3e
206,451,Preeti Bose,nv_945a2ef9292791d4e6ef495adeb5bb779078ed5ec86b9f0c0b2a14ebf145ae83
207,465,SIR Dunkley,nv_a996dd73672da45c539e0d6ffb3371baab1bba0d0944e868803b100121c3cfe4
208,508,Sushma Verma Devi,nv_fb5c9dbba2c3f348b55b4861187df1bca201265312b1d42b4ac5947d08e30989
209,590,Alyssa Healy,nv_91916f1fa1cbdb85130b3fbc525a1bdca7a8881d5177363a8bda6866f888750d
210,591,SS Sehrawat,nv_a7f14042f63e66c32da08acc7875815f1257f8f3e98ff10516ee6cbce9ebdb1e
211,604,K Navgire,nv_7a09d870a4d03b5001ef8ca34d6dd3e902201424c6ab97d60a3beecd8efa43b0
212,609,Tahlia McGrath,nv_f3cc23ce9ba62e5e509cf9221a23bf5327612fc7d866e56bc9d70d9f572b76c4
213,615,D Sharma,nv_ddce573ddbd7b10cea0feb6de8dec33e9768417c3905a397d7324b26fe602102
214,667,Grace Harris,nv_b6ccd3e2f318f0d8b4533741a8fb7ec3b3bed48bd1eed903d6d91a3689959d92
215,670,Simran Shaikh,nv_3228500af394d5d357add52ab100f45c62ad3a871285429324292249f40dcffe
216,671,DP Vaidya,nv_c9c3c03a32460bb3945ad2db802249082099e608ba3f2b2593a74e503613fd08
217,688,Sophie Ecclestone,nv_1a859d8fc3abb49520aeb2e34f5cca944d37c85ae4be6220fe1510707c17202b
218,793,Shreyanka Patil,nv_ebab9c00c5ba90f3ed4b646c5ed97379bbcc3b0ced7c0b81dbb1823a20ba73f8
219,825,Renuka Singh,nv_af5a5f198486e04fb9bf81d725625c78ea847bd9d0eaadd4bfcc269f1fe900bb
220,991,Alice Capsey,nv_e7ccc96a66819fbe610a8aa947c73468ef9266e8e9c362d4b7026b6d5875cdcd
221,1009,Jess Jonassen,nv_e1d25212441831e64c82ee0fe4071cd2757337597260686c55c1c1debf47ed4d
222,1285,KJ Garth,nv_d9a8bbed91a6be787e6a08c7cde94aa1d33e3192a193f53623138cf4863a6ef1
223,1403,Poonam Khemnar,nv_d98a316e15e01174745bffb912d70331a753edf6b7819c67abf900cb1d57469e
224,1493,Minnu Mani,nv_f8e1aa866ceaeea7512d2d411e5a6d451b19068e15f111ee5b408eba0ef38d0f
225,1496,R Yadav,nv_f07f53c87ab8e08dbfe0d370b1531f1a5271336cefcab3caad119d6c3cb217eb
226,1499,T Bhatia,nv_109743220cb8b84fad648bbae84c699b6d7ce5571b5b47c7d466886c04b88a32
227,1512,SS Pandey,nv_1b00022c8b29efc0401a4a85744bc08a944fbe652f33c94e2ec18d39a8c66be7
228,1522,Tara Norris,nv_7766fb5c5551e8df5cf89bfc6f23c0e52033d086c0b3797ef5c69210eac4bf6b
229,1702,Erin Burns,nv_2344992496e51f18618fa134587052cad7ea204c40ee5e49900f6a8dd6fa469a
230,1715,Komal Zanzad,nv_7bebcf298f5c2a6efbff534926eae94194cdc2a0914d383b8e4e2954dd54e92e
231,1730,Sahana Pawar,nv_7c8019086a341b37031c6d5b95a448db912b35f33a9b4032e56cdfdcc53e5f2e
232,1819,L Wolvaardt,nv_45b526fe4c31ec7083b6fe087dd43f9dc2d957c98daac7796da6b70c9ade3bef
233,2566,Humaira Kazi,nv_1f6e5a3b4b70f191cbc6948cdd020ab09322a7c6c88ea5fcb61927a6c361b824
234,2576,Dhara Gujjar,nv_d07ca8b0feadb3551c67790d0c5bc2a3159ccb720cefb1bffd69765aa3b90ac4
235,2580,AB Kaur,nv_be30f1a5a5936a5cd27b6cc19b4d83c5cc63a0c3bd417f7651da3ae5414098fb
236,2581,Jintimani Kalita,nv_a74df38ad059a48d0c0071f19da9aed08c16dd62e6613deb6366a19d033d3d95
237,2812,KA Sarvani,nv_643e4b72453b40ee8dc597e68f730b20b46238ed76bf92a8dea25419311fb8e8
238,2825,R Gayakwad,nv_a3d45f8d28409fc975420ebb161147209c0353e17565475385f63401e23dd514
239,3140,Arundhati,nv_cc0744e0c912fa36fdcef92d15e6a5fe532055e378e9f16685ef9ecdac8c6739
240,3170,Poonam Yadav,nv_831143e7ad797ee27a44674b9a3184c0e33b63a73fcac6f85e3755a668204b9d
241,3294,S Ishaque,nv_b8a1c3ec59da38d2eb52045124df897b374efe717afde6cc4cbc3707738342dc
242,3747,Ashwani Kumari,nv_7d90ada2bebf601af3f703b66e012fac9c7fa8082041bc91a468867e79c0304a
243,4748,P Chopra,nv_4e9a77a37129d1252ea515fc6feecb3898396ee11333a220ca3e7c37ff703443
244,284,KP Meiyappan,nv_f3e208680aa880056d32254e48762e2059d50e9436a6a803d652d95987ee0165
245,396,Z Khan,nv_04ca8876d2c78177def0f18caebe43585404585f2caf6449754f799144d3f5f2
246,746,T Mills,nv_e7a8c4ccd5df386e0e3335de8dd65e3d528b04a3ceb86331169cf7d11aeeb389
247,3420,BTJ Wheal,nv_e36c6117f0d7fea13b7226d1dd1154eea1000b4c829714f72a5876cbbaeee84b
248,3786,JT Ball,nv_c398472144aaf2046dba8055a2a21ab6e44213841907d9bcbc8b6e23013cd5f1
249,3799,A Raja,nv_bb971b902b56af2d8c00bde9a3e19d227fcb24767c46be6209b7437da6a40ed7
250,6239,TG Helm,nv_f6f6f58f7d614765a474cb70edd1e357058f75980836dc96bb2f135d0a06d3a4
251,6251,QK Ahmad,nv_0ef918ff63c4e1f7c9738432e38988ab4b01e73d32f9456ee9c7568374dbad93
252,6810,RJW Topley,nv_858aef007eabac5326410b1f734c6a1ee032299840ba1afb7d9b8e66d82d381b
253,243,E Adil,nv_cbf269818a5dea50d5da4db8ddc58a408a4ff20fe6eecd3e0460b271cc10950c
254,249,SS Ladda,nv_4e703be58420bb9122b49ad572e854478238e4a47dd637864f2a8f093fd63375
255,470,Cameron Gannon,nv_23001a3568d33d63f095a639fffa2bc85318942a5490757894046a79f1908d13
256,4275,Jasdeep Singh,nv_5126200eb563feb943c247e6c866fdf956636114b461688e18ad981d1eb9b71a
257,919,S Ismail,nv_a5895e5b61e3ceb2e6d79874f4a88eb380dbe413ba238fd9a1bc494e40e23d31
258,4418,S Yashasri,nv_b65322b1e8081b25931e2f223c92d5588a3ebc9deaf0d4afff7e3a93e50e40f2
