,cricinfo_id,nvplay_name,nvplay_id
0,883423,T Bhatia,nv_109743220cb8b84fad648bbae84c699b6d7ce5571b5b47c7d466886c04b88a32
1,951163,L Harris,nv_689b4ba325da56025866d1d39f84505d68c25b1fb6bbaad025a5547280e8b90f
2,1187120,A Capsey,nv_448ab720415631d288014d6ba44eab7c5f2110c200804d191c733c8a3f58a5e3
3,351836,M Kapp,nv_e7adcdb3698f4b0f28c8e9b2bf176446bcb6b8aad187c91abb260de1c07f33b1
4,960949,M Mani,nv_0be289334271d38ce1dba882e885e20dcc877d87bf28d0e6302536484605450f
5,630972,Poonam Yadav,nv_831143e7ad797ee27a44674b9a3184c0e33b63a73fcac6f85e3755a668204b9d
6,960845,H Deol,nv_a89ef85add44808a8c4d12feab2e447ac882ddae673f68334b1efe4983413cbb
7,961107,D Hemalatha,nv_7064b618aa22d65a8a955c292fc0d897ad525acb3203a12300de67cf2fd85edf
8,556529,S Meghana,nv_c670aa92d0280fb10fd647e7c86730d193fd28d072a291dca3c567a552bf5982
9,597821,S Verma,nv_e50b53f7fd5a5e6989267336771710177e7e7814ec1ebc94fc73749f8eb64c0b
10,922481,L Wolvaardt,nv_45b526fe4c31ec7083b6fe087dd43f9dc2d957c98daac7796da6b70c9ade3bef
11,556537,S Rana,nv_28000c39b236d463164292280e33b8b2343946096f1765ce0053a6aa938791dd
12,885815,SIR Dunkley,nv_a996dd73672da45c539e0d6ffb3371baab1bba0d0944e868803b100121c3cfe4
13,418423,KJ Garth,nv_d9a8bbed91a6be787e6a08c7cde94aa1d33e3192a193f53623138cf4863a6ef1
14,1071705,A Sutherland,nv_c186525f4a26c5e4e38ae21e8acdc1b02b1d13cab92a7f98773ee8efcfba309b
15,355349,DJS Dottin,nv_d6d5ce7e26321e33442153917da13784d3466128697422c20a76a80fb9fcfbce
16,960815,M Joshi,nv_f71a489007c6d53c351020593c88fa99b824c31b2828bc62beccbaceb8eec579
17,1345792,Ashwani Kumari,nv_7d90ada2bebf601af3f703b66e012fac9c7fa8082041bc91a468867e79c0304a
18,372317,H Kaur,nv_23f140bffc681548fd8691ef62ec24fc51ce9032e9fbee32ecf11a5f64926dfc
19,546629,H Graham,nv_b4a0f61d9c1629076665bcff12fbabf8f107888b779f98ca8d01893b44790a55
20,1255411,AB Kaur,nv_be30f1a5a5936a5cd27b6cc19b4d83c5cc63a0c3bd417f7651da3ae5414098fb
21,803971,AC Kerr,nv_6138204bcfc313f49df83b5bab3fc42a4685d0e296504ff42b8dfe936202967a
22,453370,CL Tryon,nv_9e3aee2fa43c8fded9d7a94f2993b63de7076d70f5115ba5cc4eb46bf6c59670
23,597815,S Ishaque,nv_b8a1c3ec59da38d2eb52045124df897b374efe717afde6cc4cbc3707738342dc
24,883413,P Vastrakar,nv_2ca0b3974fd64c27c067a472fcdc54864ed88b27e4eedf14b9d894d42727f251
25,597806,S Mandhana,nv_0f5286958740bee4e541e735e23e605cd801a608d896d611793a26c70ed40789
26,364413,D van Niekerk,nv_83e31429d3d7de8c61778f8ce91292069fd01642989cff5c61f9a2d5daf9b44c
27,960931,SS Pawar,nv_a314877a21cb11604333d5fcc81b6ec93418a09957ba04b6842d647d63d65c5a
28,709843,Preeti Bose,nv_945a2ef9292791d4e6ef495adeb5bb779078ed5ec86b9f0c0b2a14ebf145ae83
29,960853,Renuka Singh,nv_af5a5f198486e04fb9bf81d725625c78ea847bd9d0eaadd4bfcc269f1fe900bb
30,420314,M Schutt,nv_3f7c19f2a57580c12fa28082a2059538520f3472a0b2b61d78de32cd2ee89b88
31,1255541,Simran Shaikh,nv_3228500af394d5d357add52ab100f45c62ad3a871285429324292249f40dcffe
32,709837,DP Vaidya,nv_c9c3c03a32460bb3945ad2db802249082099e608ba3f2b2593a74e503613fd08
33,878025,LK Bell,nv_8cd3ba20fc46f36b5bd12ed670bc05a950b7a26436d5d84b496fb5f0ffd2df02
34,878039,S Ecclestone,nv_a809ec90f38be0eae97d06f37e6974ef66fa964d2c6ec747ececa0c3a188a18c
35,276997,S Ismail,nv_a5895e5b61e3ceb2e6d79874f4a88eb380dbe413ba238fd9a1bc494e40e23d31
36,1070997,C Esterhuizen,nv_219219f13fcda16537ad3a78200c0e8cdaa1347185b271010531bf12763fcfbc
37,670035,BA King,nv_f1efe7b55fb387f9e3e9761ad71b9b8eb5ded6d07318d720baf8eeb801a768a9
38,537319,K Lewis,nv_dc3791914b42dd6cbcf8d4ad2719b9bbdae678c9e6756522a018c5da6df1d9b7
39,230558,SP Narine,nv_5f6a154d6c8b5fb3dd34166728139ff2d2906df6e4f339316f25a63390e181e9
40,784367,KIC Asalanka,nv_d71fafa8111a89b8646fac4c5a8daa6b0e2038e253205199c0529ccd9c468c1e
41,465793,DM de Silva,nv_171fddb92f903ba24dac4f67ea136d130e6475fb612d1ebf4eb188729af3cf12
42,1126002,Fahad Nawaz,nv_5fa8e342bae67798a9684a2c73419f0347ee2f00c874b1255d0f85e200427ae0
43,450101,RA Reifer,nv_5682df9191ea1018f7596383257ee9162bc68185b3f5c19af4392930229379b7
44,276298,AD Russell,nv_04d310024665c532cdb905c5b98788daeb902ad93096c70646c1517020264dac
45,303427,PR Stirling,nv_e7e7c8e79192a16bf0c1d519e76d22c57215a62f640eea2c0cab8cdf0012baf2
46,393279,M de Lange,nv_b97a31f9af4c96492ceaa7284736128410326ae1121656136667c1bdfd675c4f
47,530812,AJ Hosein,nv_8a648ed03a9b6d2c991b381a243248767596ac9e8a36ae63f35bec4c95d780b9
48,595419,BD Glover,nv_c03087e9e6693351ea0c0fcd0b601e2a446de1a3fb64f5a563f5a85fb5089bb2
49,1241201,Matiullah Khan,nv_1f5c0c6245a14642909a410b133789506090bdcff031b12c56fc8eeac85cd05d
50,1328438,Sabir Ali,nv_fbd306e50daf531175a9b100be12268162cc956734102da26b7f0bfdce90e390
51,1196500,Zawar Farid,nv_7f34a9a2c0960fc615253f47944aa8cf73bed767722bc18ac1b997571c2863ab
52,232359,C Munro,nv_680a97c84b8d12f0007f363d7b09f1f3c6c0219a3843b7168f540c505f787ad4
53,297628,SW Billings,nv_ec521e83c4c07bae19e75ca20594c2955856a559585d7c09b6852286a3310b9b
54,300628,LD Chandimal,nv_8340fb8a52ab58d8d7f2bab28da0cc254df7b33d48659a851e54cdb77c6b4193
55,249866,AD Hales,nv_0c42789b889aefbc4abdd92d860646c59c9f567cf0a175b44fe4b52da0aacc12
56,251721,A Lyth,nv_663749f7b4983d74f767afb463eb7253d451b1118ad582a7f86ee68ce46bd85b
57,914541,SE Rutherford,nv_4cd55c51784f04ab5dc52a65394f726646d7b0c6930b7a7f34b8a9f1f3414de5
58,550235,TK Curran,nv_5aa9d23ddc2b38bb83129e7ba4184f6e50f9a71bb3b23f239164e9a544ed6832
59,495551,SS Cottrell,nv_4361f8ea9e8d5df9465d625dd908da5e842c72c0e587e273a704242496bd4d3f
60,463668,JB Lintott,nv_3b0640b824e17496635e207a0cae2a2d53a069585fce4ffa240ddd1dccc2aab2
61,1194795,M Pathirana,nv_6fe3827687206d8af3570eaf2547a145c33579be755416627496c7e0fe1abc85
62,1206625,Shiraz Ahmed,nv_76e73df6ecca187f03491c8933ee3c1b60cbfb6e11ab497a8facfeca51480b51
63,698317,R Trumpelmann,nv_94ccd9670cab9ed50db4212cd5ef04fcb2b481489a03185970d4ed6260b5f3a3
64,659081,MRJ Watt,nv_795a1de91c34874f6fd306cd91013d93fd569631f23b78200788e4e8ae723934
65,820351,R Powell,nv_5c5fb3f6ef17de1a00875196372edf5a63951838bdeb09371f88f5d21e1f815e
66,534734,Chirag Suri,nv_712089329b16da5657635c45a9e14b562b730ef82ba07c8f94009d536e7f9549
67,671805,HG Munsey,nv_ea0c1ebecdc1b8fa3a83f167fe914611ad180ebeda94cd88ab4d46bbaed408a6
68,342619,PBB Rajapaksa,nv_12ee2ef0bfb7848fb78173c679b90d4b609a550397a1606e1bc4228179858170
69,303669,JE Root,nv_fa48dc5a49200c1d7d0e9cb0968340a712aae1611e745c361e02ef1eecc30c02
70,670013,FA Allen,nv_ecbdb4bb880567e2278de5c275116124f36cdb5f93d17cb16d8fbfaa0ccc0cde
71,623695,C Karunaratne,nv_01ea086a6ddd93821031297907789131b3a65b6a4dc6f2241ab44dbd94e817b1
72,437316,MD Shanaka,nv_df5c95f5d30a25ccdc4611dd0aef964ce24981b2fe9aa7d5a3dfec3b9c7834ec
73,328026,I Udana,nv_4b305d503bf339c90db91b0de5438b5c887ea6a5ce320a9fa8f1243ba6f2bedc
74,1241269,Hazrat Luqman,nv_4b2c021d6955a2d488d601d9738b937f4e727efcc870aa2550957ac20af8aa33
75,1104703,FJ Klaassen,nv_36fd3770726f798baf854db03b2dfbb819a2bd29e09c784ac0fa545e2917afcf
76,296597,JM Vince,nv_dbf74d3c4bbef93a47c069cddc54556c1f637a2c1ea892508ab085380db939ad
77,877051,T Banton,nv_addd38d1590b6d8274f6481f9ed81040880e002d074f150ea3fd8b8f6d0c4238
78,670025,SO Hetmyer,nv_4d6fc53989c5a5a378798e0871b513e2ab7c91e0553b6e3126d52ddced776dc5
79,474760,CP Rizwan,nv_9d083fde5e0a1c8a61cc17a55cf2aa7f27a1c83f4c668b34e577693a0ab27959
80,1199669,AC Valthapa,nv_55b82c8c2996fd3aada8af8686b94b6c5c6cb16351655781cb1baddbd91df5de
81,457249,CR Brathwaite,nv_81b0ab8990ef11fd769594565f871b9028726919548c2c715954da55120b349f
82,211855,LA Dawson,nv_9de47e086569bcf678ea37b3742756e787887b08913d92072bd9c5f56d93093d
83,519070,MG Erasmus,nv_9243513ebf8d465c1cf010c964218a24469d721bf87e75a7c66fdeeb85e8fe89
84,221140,D Wiese,nv_55630592372cb2271cc9761c11b8905df765dea1ad66261d83c14aed0dbe5c31
85,510530,J Overton,nv_e0e203e9f51b6c151470ee8d752089f5f26a426da583c08fdfa9d585468b7e24
86,473191,RJ Gleeson,nv_df7310c31f16a43dc7d9a0261451f496a018bfce46b5fe015fff589495817a09
87,512907,TG Helm,nv_f6f6f58f7d614765a474cb70edd1e357058f75980836dc96bb2f135d0a06d3a4
88,288992,CJ Jordan,nv_282fa1b507e4272469a8e1b592879d1c3fe8e71d09db331cac39a2c2209f36f6
89,1199670,SM Sharma,nv_070e1d819a282283158d5cdd1f941657425ff1616417d26a96dd9340503bb28d
90,1178586,V Aravind,nv_880a27344b336ad6147947999d4c7aae6dcdfa44326e49f4b9bac471be077170
91,928057,LJ Tucker,nv_18d142080466e2094940e7f60a8e41f72276a75401b9c1c89e0dae223cdb2ace
92,230559,KA Pollard,nv_3f4384c90223b35b930fcbae02407d8ce0fab0c08b4cff3dea354b0466268e2d
93,51439,DJ Bravo,nv_0bc51c74b1a0234d1053c9c070dec18f1c3d9ddc1e5d25f635d03ba1a06dc18b
94,902907,TA Lammonby,nv_b9b83a74fddee8fda1134e841879db1185d8c5f0f9006a92c3ffdc774bcbac37
95,1172968,DR Mousley,nv_d2e023abaefc3a26c747a24c7e8a3fa700765851ad886432f8b48fd43ec07628
96,464626,C Overton,nv_3408db4daa8e2dc76deaf589c09f6a3a1a9be9a804cf7489f03ad0720cc26ce9
97,807535,BTJ Wheal,nv_e36c6117f0d7fea13b7226d1dd1154eea1000b4c829714f72a5876cbbaeee84b
98,712219,Zahir Khan,nv_23fed29934e1d45e1c4aea9344499793b7689183213be26e1b663f621fdc0a89
99,1149157,CG Benjamin,nv_053e1011d557f15a671487a11cac7a09c5ca0c5d4d70053b4e3abec8bf4e7ccb
100,12454,JL Denly,nv_463635e9cd524f49e114b9b32f0ac35a05cdf5d5d579ef3b108a313a512b4b94
101,848623,M Deyal,nv_b7a8567186c8dafbf00d3f2943e6c33d04c0d526e382da93448bd1c215966508
102,431901,E Lewis,nv_e2d5cf21542ea242df69e1ae1502798e49e4804cf07b24b6de9f08de73ed91b4
103,236489,DJ Malan,nv_bc778ad18c79f358b60f0e148c84093496596ea2b776a59344b358ca3d80c46b
104,1161038,A Sharafu,nv_bcf1f862462306c9aeab925dea70495a418995b5738ae1eea531e199c412e509
105,8917,MM Ali,nv_fedd7eba53d6d82308a7dc04b9fae58347f80d99bcda96d527e40c8fe6a2d720
106,25913,Mohammad Nabi,nv_bbc7f0435e06e3cf35f1c72269ed8ca2cdd747ed55109b7e28d3d805a286fbc0
107,325012,MP Stoinis,nv_eb43ce2e3fd23d491ad8e828f1fc623cfe80966da7777f94797c23ad7dbf10f4
108,909225,PI Walter,nv_8258cf99a6c4f86d3d80001552bc8fce57cfd30345b379cb343ceeb21701aa7e
109,247235,CR Woakes,nv_ef4353e825be704042affe59c67fb0bde9eaff37f69eaabac8fd6eae96d552a0
110,226492,MJ Guptill,nv_f46e18d95d831b417182d6ee5eb3b482928bafc643e447c0027dc967d5a26185
111,318845,RR Rossouw,nv_c3292e942141f733d925409e3abc89df5db9386fdb1f20de63e0a3abd6f33b2e
112,298438,JJ Roy,nv_842d3e9698958856ca55b6216513a933a4c1b6b326e10bf7edd729d586b27821
113,493773,LH Ferguson,nv_717af9ff4cf0d0941f061dd770bf1790ed8b19a819f20d3993f28bfe01cee054
114,1123718,SH Johnson,nv_8016f084fffa6dc30b51bf61575ec96e5ad0dbb1f3b328414ebddce69a796802
115,379504,A Zampa,nv_07bdb80bfef350b8cdb657ea13350ac0a9a88a2a70a5b701488d0174e327b178
116,436757,H Klaasen,nv_3666799cbfd073d6a8c6f03eca253267b5b6b0e4a44cd1fff552a5972cfc0b11
117,892749,TH David,nv_62a1ec6ac64e9f6818c66cdcad54fc7f622f83a118d5bbfbf2ca92025c428c6c
118,1159641,MD Patel,nv_1faaa16566e6ff0d39b4ec434a8026307cd2b93257dc5438a467b1edab4fe6c5
119,595978,T Stubbs,nv_16bfe118fa4fb58ebb4d4546c41cea135b61b18b32d9e76359bbf9a26cada07f
120,1070665,D Brevis,nv_758cc6a8a391911962fb528c02c09b214b5335cec846573627115149ed043c8a
121,793463,Rashid Khan,nv_6636e80e2a601be93c4b8fc98ece739f819cb507a6a52978b13105652fce73d7
122,272477,JP Behrendorff,nv_b103287418407b38ac55945b3ca1a3cac564a4a43bd4266017e097802cf64a4b
123,772471,Jasdeep Singh,nv_5126200eb563feb943c247e6c866fdf956636114b461688e18ad981d1eb9b71a
124,550215,K Rabada,nv_9039c9b6e88b41212bdb8a4e4ee59f604d5c4376b917d01c4dfc493cc65c4519
125,1108490,Waqar Salamkheil,nv_c8fe0f01be62302e80b9dfa3d928d9c74c9555ad89c93d16dd98612a006348cc
126,1150684,K Phillip,nv_92b423c6aaa0a2d619cf3f2e65c070535ab2c47e8665f4668c5854d717b84be7
127,459508,AJ Tye,nv_89f5ed17b6525295b534534cb583d0b9a8671db935e4ac77166546cea9e6a732
128,5334,AJ Finch,nv_08bce4b90e5ccb54a2d8fe700092059c79b60ccc8a8cd410971eeb45300ad518
129,959759,FH Allen,nv_57877750cce1a482111af7ebbdedb313c7aed996893f7ce56bdaf120040f2e2b
130,1076382,MW Harvey,nv_9d23188f56b273e565bfd88205358840289e283390dddf5da642153d73e6d679
131,532853,SK Patel,nv_5ab235e7d9f474a3fb718ff78c117f25a26088ce150f2d3239f0c422d0d7977c
132,230193,MS Wade,nv_202a602632e069382448bd7964255025239b3f8c56f3746ee1d95f3c9cbd07cb
133,322812,DJ White,nv_ada3bdbf5135714da5eadfb94496e7df7eceb40fb45575e088fb93f357840535
134,277662,CJ Anderson,nv_44a0e57bddde21075431b6625ec966d094ade35e3223afa12b1c6053394668b9
135,628217,C Bishnoi,nv_2d36cd394528a640ede7c2d291974c6d9990fe59d34305c30c7b1fafd16f5886
136,1277627,SP Krishnamurthi,nv_2d2682e1969939cf08b43b22741db3cefd9d258f85b65044f84a27c45422d514
137,922943,Shadab Khan,nv_e9212f227a1da4b4dbd3addf685707fe7d49e8b5a360ebcc196ae870ff9cf70d
138,429748,MA Aponso,nv_969e736e8dd7196e2f1b640aabee4060732114e61e2adc47edb336701d27f005
139,1219972,BL Couch,nv_dfae5511abdd8849203d408931ef9a3980321cb55927bc5b12b709122b58754d
140,440894,C le Roux,nv_28d4e2c9b91907613393529ce2bc09930a393770169f23e770aec386d196ceeb
141,542023,L Ngidi,nv_b2178703b511b22d41fd332016370042d866ff6dab95a8bd260552f5b794f72c
142,19264,LE Plunkett,nv_630b8d86b4443e02eca3b4d3aadd81445d095d75a53b149c278c85f144480c7b
143,957645,Aaron Jones,nv_530e1b919c6857062bad68b60f060a8f2a76c882afe0b8e556072047886da2db
144,788879,Nauman Anwar,nv_e38eb72e8b9dfeb8aef7e096f655b74e3b7d79bdfe60534894890d144f8b4765
145,422847,Harmeet Singh,nv_bb697dece5f5682262a3bef282e01e6ad938eb353d9176a4ee8d345965840039
