,is_wicket_keeper,is_batsman,is_bowler,born,full_name,name,short_name,cricinfo_id,nvplay_name
0,-1,-1,1,24-11-1992,Raja Akifullah Khan,Akif Raja,Akif Raja,681067,A Raja
1,-1,1,1,15-11-2005,Aayan Afzal Khan,Aayan Afzal Khan,,1241265,AA Khan
2,-1,1,1,9-3-2004,Ali Aamer Naseer,Ali Naseer,Ali Naseer,1212829,AA Naseer
3,-1,-1,1,16-11-1993,Anrich Arno Nortje,A Nortje,Nortje,481979,AA Nortje
4,-1,1,-1,25-10-1992,Adam John Hose,AJ Hose,Hose,525992,Adam Hose
5,1,1,-1,24-3-1990,Alyssa Jean Healy,AJ Healy,Healy,275486,Alyssa Healy
6,-1,1,-1,28-11-1987,Andre David Stephon Fletcher,ADS Fletcher,Fletcher,51862,Andre Fletcher
7,1,-1,-1,24-11-1993,Andries Gustav Stephanus Gous,AGS Gous,Gous,485379,Andries Gous
8,-1,-1,1,4-10-1997,Arundhati Reddy,A Reddy,Reddy,960867,Arundhati
9,-1,1,1,16-3-1991,Sobhana Asha,S Asha,Asha,550687,Asha Sobhana
10,-1,1,1,15-4-1997,Ashleigh Katherine Gardner,A Gardner,Gardner,858809,Ashleigh Gardner
11,-1,1,-1,15-4-1992,Basil Hameed,Basil Hameed,,1209110,B Hameed
12,1,1,-1,14-1-1994,Bethany Louise Mooney,BL Mooney,Mooney,381258,B Mooney
13,-1,1,1,15-11-1999,Bas de Leede,BFW de Leede,de Leede,1036191,B de Leede
14,-1,1,1,5-10-1988,Benny Alexander Cameron Howell,BAC Howell,Howell,211748,Benny Howell
15,-1,1,-1,10-4-1990,Christopher Austin Lynn,CA Lynn,Lynn,326637,C Lynn
16,-1,-1,1,4-1-1993,Calvin Peter Savage,CP Savage,Savage,450881,C Savage
17,-1,1,1,22-7-1986,Colin de Grandhomme,C de Grandhomme,de Grandhomme,55395,C de Grandhomme
18,-1,-1,1,23-1-1989,Cameron John Gannon,CJ Gannon,Gannon,326635,Cameron Gannon
19,-1,1,-1,3-7-1985,Colin Alexander Ingram,CA Ingram,Ingram,45705,Colin Ingram
20,-1,1,1,4-2-1993,Corné Adrian Dry,CA Dry,Dry,429927,Corne Dry
21,-1,1,-1,12-7-1997,Daniel William Lawrence,DW Lawrence,Lawrence,641423,D Lawrence
22,-1,1,1,24-8-1997,Deepti Bhagwan Sharma,DB Sharma,Sharma,597811,D Sharma
23,-1,-1,1,6-3-1990,Dane Leeroy Piedt,DL Piedt,Piedt,379926,Dane Piedt
24,-1,-1,-1,18-8-2002,Dhara Vijay Gujjar,DV Gujjar,Gujjar,1255408,Dhara Gujjar
25,-1,1,-1,19-9-1997,Disha Deepak Kasat,DD Kasat,Kasat,961183,Disha Kasat
26,-1,1,1,6-2-1998,Dominic Conneil Drakes,DC Drakes,Drakes,906749,Dominic Drakes
27,-1,-1,1,15-3-1993,Ehsan Adil,Ehsan Adil,Ehsan Adil,547092,E Adil
28,-1,1,1,3-11-1990,Ellyse Alexandra Perry,EA Perry,Perry,275487,Ellyse Perry
29,-1,1,1,22-6-1988,Erin Alexandra Burns,EA Burns,Burns,275447,Erin Burns
30,-1,-1,1,22-9-2000,Fazalhaq Farooqi,Fazalhaq Farooqi,,974175,F Farooqi
31,-1,-1,1,26-5-1999,Georgia Wareham,G Wareham,Wareham,946057,GL Wareham
32,-1,1,1,18-9-1993,Grace Margaret Harris,GM Harris,Harris,381268,Grace Harris
33,-1,-1,1,19-1-1998,Angus Alexander Patrick Atkinson,AAP Atkinson,Atkinson,1039481,Gus Atkinson
34,-1,1,-1,16-3-1991,Hammad Azam,Hammad Azam,Hammad,384518,H Azam
35,-1,1,-1,19-3-1998,Hayley Kristen Matthews,HK Matthews,Matthews,474308,H Mathews
36,-1,-1,1,7-11-1993,Haris Rauf,Haris Rauf,Haris Rauf,1161606,H Rauf
37,-1,1,-1,23-3-1998,Hazratullah Zazai,Hazratullah Zazai,,793457,H Zazai
38,-1,1,-1,26-12-1990,Heather Clare Knight,HC Knight,Knight,358259,Heather Knight
39,-1,-1,-1,10-5-1993,Humaira Yusufamir Kazi,HY Kazi,Kazi,961005,Humaira Kazi
40,-1,-1,1,15-5-2002,Isabelle Eleanor Chih Ming Wong,IECM Wong,Wong,1146066,Issy Wong
41,-1,1,-1,26-5-1996,Joe Michael Clarke,JM Clarke,Clarke,571911,J Clarke
42,1,-1,-1,4-11-1989,Jaskaran Singh Malhotra,JS Malhotra,Malhotra,430105,J Malhotra
43,-1,1,-1,5-9-2000,Jemimah Ivan Rodrigues,JI Rodrigues,Rodrigues,883405,J Rodrigues
44,-1,-1,1,14-3-1991,Jacob Timothy Ball,JT Ball,Ball,414990,JT Ball
45,-1,-1,1,5-11-1992,Jessica Louise Jonassen,JL Jonassen,Jonassen,374936,Jess Jonassen
46,-1,-1,1,25-12-2003,Jintimani Nakul Kalita,JN Kalita,Kalita,1255387,Jintimani Kalita
47,-1,1,1,9-10-1996,Jordan Aaron Thompson,JA Thompson,Thompson,766809,Jordan Thompson
48,-1,1,1,10-11-1994,Justin Greef Dill,JG Dill,Dill,594293,Justin Dill
49,-1,1,-1,18-9-1994,Kiran Prabhu Navgire,KP Navgire,Navgire,1289983,K Navgire
50,-1,-1,1,28-8-1997,Kesavarajugari Anjali Sarvani,K Anjali Sarvani,,960673,KA Sarvani
51,-1,-1,1,8-10-2000,Karthik Palaniapan Meiyappan,KP Meiyappan,Karthik Meiyappan,1058987,KP Meiyappan
52,-1,1,1,7-8-2002,Kanika S Ahuja,KS Ahuja,Ahuja,1255560,Kanika Ahuja
53,-1,-1,1,10-7-1991,Komal Ravindra Zanzad,KR Zanzad,Zanzad,961195,Komal Zanzad
54,-1,-1,1,13-2-1997,Chandradasa Brahammana Ralalage Lahiru Sudesh Kumara,CBRLS Kumara,Lahiru Kumara,784375,L Kumara
55,-1,1,1,2-8-1995,Luke Wood,L Wood,Wood,573170,L Wood
56,1,1,-1,28-5-1994,Bamunugama Koralalage Eshan Lahiru Milantha,BKEL Milantha,Milantha,699483,Lahiru Milantha
57,-1,-1,1,12-3-1999,Muhammad Jawadullah,Muhammad Jawadullah,Muhammad Jawadullah,1353033,M Jawadullah
58,-1,1,1,15-2-1991,Milind Kumar,Milind Kumar,Milind,451947,M Kumar
59,-1,-1,-1,26-4-1999,Monica Chhelaram Patel,MC Patel,Monica Patel,1213438,M Patel
60,-1,1,-1,8-11-1995,Matthew William Short,MW Short,Short,605575,M Short
61,-1,-1,1,28-3-2001,Mujeeb Ur Rahman,Mujeeb Ur Rahman,Mujeeb,974109,M Ur Rahman
62,-1,1,-1,12-2-1994,Muhammad Waseem,Muhammad Waseem,,1241277,M Waseem
63,-1,-1,1,6-12-1992,Muhammad Junaid Siddique,Junaid Siddique,,1203754,MJ Siddique
64,-1,1,-1,25-3-1992,Meghann Moira Lanning,MM Lanning,Lanning,329336,Meg Lanning
65,-1,-1,1,13-12-1990,Muhammad Ahsan Ali Khan,Ali Khan,Ali Khan,927119,Muhammad Ali Khan
66,-1,-1,1,2-3-1991,Nosthusha Pradeep Kenjige,NP Kenjige,Kenjige,1041679,N Kenjige
67,-1,1,-1,28-2-1993,Najibullah Zadran,Najibullah Zadran,Zadran,524049,N Zadran
68,-1,-1,1,3-1-2005,Noor Ahmad Lakanwal,Noor Ahmad,Noor Ahmad,1182529,NL Ahmad
69,-1,-1,1,23-9-1999,Naveen-ul-Haq Murid,Naveen-ul-Haq,,793447,NM Ul-Haq
70,-1,1,1,20-8-1992,Natalie Ruth Sciver-Brunt,Nat Sciver-Brunt,Nat Sciver-Brunt,515905,Natalie Sciver
71,1,1,-1,23-6-1993,Dickwella Patabendige Dilantha Niroshan Dickwella,N Dickwella,Dickwella,429754,Niroshan Dickwella
72,-1,1,-1,21-5-1994,Nitish Roenick Kumar,NR Kumar,Kumar,348129,Nitish Kumar
73,-1,1,-1,2-1-1998,Oliver John Douglas Pope,OJ Pope,Pope,887207,OJD Pope
74,-1,1,1,12-12-1989,Abraham Jacobus Pienaar,AJ Pienaar,Pienaar,328160,Obus Pienaar
75,-1,1,1,10-5-2006,Parshavi Gaurav Chopra,PG Chopra,Chopra,1346678,P Chopra
76,-1,1,1,29-7-1997,Pinnaduwage Wanindu Hasaranga de Silva,PWH de Silva,Hasaranga,784379,PW Hasaranga
77,-1,-1,-1,9-5-1994,Poonam Nanasaheb Khemnar,PN Khemnar,Khemnar,1289979,Poonam Khemnar
78,-1,-1,1,15-8-2000,Qais Ahmad Kamawal,Qais Ahmad,Qais,914171,QK Ahmad
79,-1,1,1,13-8-2004,Rehan Ahmed,Rehan Ahmed,Rehan,1263691,R Ahmed
80,-1,-1,1,1-6-1991,Rajeshwari Shivanand Gayakwad,RS Gayakwad,Gayakwad,709635,R Gayakwad
81,1,1,-1,28-11-2001,Rahmanullah Gurbaz,Rahmanullah Gurbaz,Gurbaz,974087,R Gurbaz
82,-1,1,-1,7-10-1988,Rohan Mustafa,Rohan Mustafa,Mustafa,307808,R Mustafa
83,-1,1,-1,11-11-1985,Robin Venu Uthappa,RV Uthappa,Uthappa,35582,R Uthappa
84,-1,-1,1,21-4-2000,Radha Prakash Yadav,RP Yadav,Yadav,960737,R Yadav

86,-1,-1,1,21-2-1994,Reece James William Topley,RJW Topley,Topley,461632,RJW Topley
88,-1,1,1,4-5-1985,Ravinder Singh Bopara,RS Bopara,Bopara,10582,Ravi Bopara
89,-1,-1,1,15-10-1984,Ravindranath Rampaul,R Rampaul,Rampaul,52912,Ravi Rampaul
90,1,1,-1,28-9-2003,Richa Manabendra Ghosh,RM Ghosh,Ghosh,1212830,Richa Ghosh
91,-1,-1,1,24-7-1985,Juan Theron,J Theron,Theron,223642,Rusty Theron
92,-1,1,-1,28-1-2004,Shafali Verma,Shafali Verma,Shafali Verma,1182523,S  Verma
93,-1,1,-1,3-7-1998,Saif Badar,Saif Badar,Saif Badar,922967,S Badar
94,-1,1,-1,24-12-1994,Shayan Jahangir,Shayan Jahangir,Shayan,647771,S Jahangir
95,-1,-1,1,16-10-1991,Saurabh Naresh Netravalkar,SN Netravalkar,Netravalkar,398513,S Netravalkar
96,-1,1,-1,9-11-1993,Steven Ryan Taylor,SR Taylor,Taylor,348133,S Taylor
97,-1,-1,-1,4-9-2003,Soppadhandi Venugopal Yashasri,SV Yashasri,Yashasri,1255485,S Yashasri
98,-1,1,1,24-4-1986,Sikandar Raza Butt,Sikandar Raza,Raza,299572,SB Raza
99,-1,-1,-1,30-4-2003,Slade van Staden,S van Staden,van Staden,1070762,SL Van Staden
100,-1,-1,1,10-7-1986,Sarabjit Ladda,S Ladda,Ladda,317292,SS Ladda
101,-1,1,1,12-5-1989,Shikha Subas Pandey,S Pandey,Pandey,442145,SS Pandey
102,-1,1,1,26-2-2004,Shweta Sehrawat,S Sehrawat,Sehrawat,1255442,SS Sehrawat
103,-1,1,1,30-11-1984,Samit Rohit Patel,SR Patel,Patel,18632,Samit Patel
104,-1,1,1,5-8-1988,Shadley Claude van Schalkwyk,SC van Schalkwyk,,334621,Shadley van Schalkwyk
105,-1,1,1,31-7-2002,Shreyanka Rajesh Patil,SR Patil,Patil,1289948,Shreyanka Patil
106,-1,1,1,1-9-1989,Sophie Frances Monique Devine,SFM Devine,Devine,231740,Sophie Devine
107,-1,-1,1,12-8-1992,Tymal Solomon Mills,TS Mills,Mills,459257,T Mills
108,-1,1,1,10-11-1995,Tahlia May McGrath,TM McGrath,McGrath,381311,Tahlia McGrath
109,-1,1,1,25-5-1992,Tajinder Singh Dhillon,Tajinder Singh,,1079860,Tajinder Dhillon
110,-1,-1,1,28-1-1998,Tanuja P Kanwar,TP Kanwar,Kanwar,960847,Tanuja Kanwar
111,-1,-1,1,4-6-1998,Tara G Norris,TG Norris,Norris,872217,Tara Norris
112,1,1,-1,19-8-1994,Tom Kohler-Cadmore,T Kohler-Cadmore,,470633,Tom Kohler Cadmore
113,-1,1,-1,26-3-1993,Unmukt Bharat Thakur Chand,UBT Chand,Chand,446499,Unmukt Chand
114,-1,1,-1,26-10-2001,William Conrad Francis Smeed,WCF Smeed,Smeed,1099224,W Smeed
115,-1,1,-1,1-11-2000,Yastika Harish Bhatia,YH Bhatia,Bhatia,960715,Y Bhatia
116,-1,1,1,17-11-1982,Yusuf Khan Pathan,YK Pathan,Pathan,32498,Yusuf Pathan
117,-1,-1,1,11-12-1994,Zia-ul-Haq,Zia-ul-Haq,Zia-ul-Haq,290739,Z Haq
118,-1,-1,1,25-5-1989,Zahoor Khan,Zahoor Khan,Zahoor,384525,Z Khan
