date_id,date_name,is_injected,is_demo_data,athlete_id,athlete_name,activity_name,period_name,start_time,end_time,team_name,total_distance,total_player_load,max_vel,total_acceleration_load,velocity_band1_total_distance,velocity_band2_total_distance,velocity_band3_total_distance,velocity_band3_total_effort_count,velocity_band3_max_effort_distance,velocity_band3_max_effort_duration,velocity_band4_total_distance,velocity_band4_total_effort_count,velocity_band4_max_effort_distance,velocity_band5_total_distance,velocity_band5_total_effort_count,velocity_band5_max_effort_distance,gen2_acceleration_band1_total_effort_count,gen2_acceleration_band2_total_effort_count,gen2_acceleration_band3_total_effort_count,gen2_acceleration_band6_total_effort_count,gen2_acceleration_band7_total_effort_count,gen2_acceleration_band8_total_effort_count,ima_band1_jump_count,imadiveintensityleft_band1_count,imadiveintensityright_band1_count,ima_band2_jump_count,imadiveintensityleft_band2_count,imadiveintensityright_band2_count,ima_band3_jump_count,imadiveintensityleft_band3_count,imadiveintensityright_band3_count,total_dives,total_jumps,gen2_acceleration_band6plus_total_effort_count,gen2_acceleration_band3plus_total_effort_count,team_name_id,team_name_name,activity_name_id,activity_name_name,period_name_id,period_name_name,athlete_id_id,athlete_id_name,velocity_band4_average_distance,velocity_band5_average_distance,date,int_day_id,start_time_h,end_time_h
28/02/2024,28/02/2024,False,False,09952ba5-c9c9-4a89-a153-8208e6e285fc,Amanjot Kaur,WPL_MATCH_GAME 3 v UP WARRIORS_280224,Fielding Innings Warm Up 1,1709133847,1709134745,Mumbai Indian Womens,519.21002,59.71324,20.10559,187.58904,390.95001,80.81,39.17,0,0.0,0.0,8.28,0,0.0,0.0,0,,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8.28,0.0,28/02/2024,1,20:54:07,21:09:05
28/02/2024,28/02/2024,False,False,0b017fa8-f26d-487a-bcc4-c4e6f9b0dbdf,Pooja Vastrakar,WPL_MATCH_GAME 3 v UP WARRIORS_280224,Batting Innings,1709132201,1709134745,Mumbai Indian Womens,1573.44116,161.00591,25.71902,546.8664,1046.73001,180.72,198.62,0,0.0,0.0,129.75,0,0.0,17.62,0,0.0,7,5,9,13,11,3,0,0,0,0,0,0,0,0,0,0,0,27,21,0,0,0,0,0,0,0,0,64.875,8.81,28/02/2024,1,20:26:41,21:09:05
28/02/2024,28/02/2024,False,False,112a8cdc-858f-404d-b3db-823ce4642498,Isabelle Wong,WPL_MATCH_GAME 3 v UP WARRIORS_280224,Batting Innings,1709133167,1709134759,Mumbai Indian Womens,1229.28412,101.69458,23.73449,393.02799,860.84998,153.74,140.98,0,0.0,0.0,68.79,0,0.0,4.69,0,0.0,1,5,5,9,7,0,2,0,0,0,0,0,0,0,0,0,2,16,11,0,0,0,0,0,0,0,0,34.395,2.345,28/02/2024,1,20:42:47,21:09:19
28/02/2024,28/02/2024,False,False,155024bc-7a7b-4ba2-a9e8-6ec6ac378657,Amelia Kerr,WPL_MATCH_GAME 3 v UP WARRIORS_280224,Batting Innings,1709131589,1709134745,Mumbai Indian Womens,1486.74707,150.60911,22.72226,526.01503,999.39003,171.0,239.12,0,0.0,0.0,77.21,0,0.0,0.0,0,,4,8,6,23,6,0,1,0,0,0,0,0,0,0,0,0,1,29,18,0,0,0,0,0,0,0,0,38.605,0.0,28/02/2024,1,20:16:29,21:09:05
28/02/2024,28/02/2024,False,False,1d735267-7428-4684-9fa2-89cbcbefbd9d,B Keerthana,WPL_MATCH_GAME 3 v UP WARRIORS_280224,Fielding Innings Warm Up 1,1709133847,1709140214,Mumbai Indian Womens,3883.14304,254.73084,19.44219,1511.76636,2703.78992,926.77997,247.55,0,0.0,0.0,5.13,0,0.0,0.0,0,,0,0,14,7,1,0,0,0,0,0,0,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,0,2.565,0.0,28/02/2024,1,20:54:07,22:40:14
28/02/2024,28/02/2024,False,False,245e73a5-af0c-44b9-89be-9b782d09c6a0,Hayley Mathews,WPL_MATCH_GAME 3 v UP WARRIORS_280224,Batting Innings,1709128487,1709134745,Mumbai Indian Womens,2869.97064,313.6332,25.41434,1190.07153,2095.43005,470.11001,260.76999,0,0.0,0.0,38.78,0,0.0,4.36,0,0.0,6,7,14,32,5,1,0,0,0,0,0,0,0,0,0,0,0,38,27,0,0,0,0,0,0,0,0,19.39,2.18,28/02/2024,1,19:24:47,21:09:05
28/02/2024,28/02/2024,False,False,49d19ef8-f214-448d-8e70-1a245d3538fe,Natalie Sciver,WPL_MATCH_GAME 3 v UP WARRIORS_280224,Batting Innings,1709130487,1709134745,Mumbai Indian Womens,1449.08911,132.6054,20.54539,519.6296,1036.68002,191.15,196.42001,0,0.0,0.0,24.84,0,0.0,0.0,0,,1,4,4,17,2,0,0,0,0,0,0,0,0,0,0,0,0,19,9,0,0,0,0,0,0,0,0,12.42,0.0,28/02/2024,1,19:58:07,21:09:05
28/02/2024,28/02/2024,False,False,7873673b-f23a-4779-94c3-d8140d7c2a0a,S Sajana,WPL_MATCH_GAME 3 v UP WARRIORS_280224,Batting Innings,1709133643,1709134759,Mumbai Indian Womens,809.23685,75.28834,19.87784,240.15096,539.27998,206.41,55.89,0,0.0,0.0,5.06,0,0.0,0.0,0,,1,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,2.53,0.0,28/02/2024,1,20:50:43,21:09:19
28/02/2024,28/02/2024,False,False,8b10c336-0259-40ac-a2ed-2f5f9b538e94,Humairra Kaazi,WPL_MATCH_GAME 3 v UP WARRIORS_280224,Fielding Innings Warm Up 1,1709133847,1709134745,Mumbai Indian Womens,543.64001,39.13113,13.30815,122.81861,431.60999,109.99,2.03,0,0.0,0.0,0.0,0,,0.0,0,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0.0,0.0,28/02/2024,1,20:54:07,21:09:05
28/02/2024,28/02/2024,False,False,a0394995-bb81-4e80-867b-1cfe74a5de6b,Yastika Bhatia,WPL_MATCH_GAME 3 v UP WARRIORS_280224,Batting Innings,1709128609,1709134745,Mumbai Indian Womens,1659.65863,139.46665,20.53892,681.86815,1297.52997,163.99,185.08,0,0.0,0.0,13.04,0,0.0,0.0,0,,0,6,5,16,5,0,0,0,0,0,0,0,0,0,0,0,0,21,11,0,0,0,0,0,0,0,0,6.52,0.0,28/02/2024,1,19:26:49,21:09:05
28/02/2024,28/02/2024,False,False,ad0e0b06-b2e7-4405-afe5-8f7f210130b2,Saika Ishaque,WPL_MATCH_GAME 3 v UP WARRIORS_280224,Fielding Innings Warm Up 1,1709133847,1709134745,Mumbai Indian Womens,530.26404,38.16441,12.00345,161.22691,448.66,81.6,0.0,0,,,0.0,0,,0.0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,28/02/2024,1,20:54:07,21:09:05
